@Relation test

@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE x2 NUMERIC
@ATTRIBUTE x3 NUMERIC
@ATTRIBUTE x4 NUMERIC
@ATTRIBUTE x5 NUMERIC
@ATTRIBUTE x6 NUMERIC
@ATTRIBUTE x7 NUMERIC
@ATTRIBUTE x8 NUMERIC
@ATTRIBUTE x9 NUMERIC
@ATTRIBUTE x10 NUMERIC
@ATTRIBUTE x11 NUMERIC
@ATTRIBUTE x12 NUMERIC
@ATTRIBUTE x13 NUMERIC
@ATTRIBUTE x14 NUMERIC
@ATTRIBUTE x15 NUMERIC
@ATTRIBUTE x16 NUMERIC
@ATTRIBUTE x17 NUMERIC
@ATTRIBUTE x18 NUMERIC
@ATTRIBUTE x19 NUMERIC
@ATTRIBUTE x20 NUMERIC
@ATTRIBUTE x21 NUMERIC
@ATTRIBUTE x22 NUMERIC
@ATTRIBUTE x23 NUMERIC
@ATTRIBUTE x24 NUMERIC
@ATTRIBUTE x25 NUMERIC
@ATTRIBUTE x26 NUMERIC
@ATTRIBUTE x27 NUMERIC
@ATTRIBUTE x28 NUMERIC
@ATTRIBUTE x29 NUMERIC
@ATTRIBUTE x30 NUMERIC
@ATTRIBUTE x31 NUMERIC
@ATTRIBUTE x32 NUMERIC
@ATTRIBUTE x33 NUMERIC
@ATTRIBUTE x34 NUMERIC
@ATTRIBUTE x35 NUMERIC
@ATTRIBUTE x36 NUMERIC
@ATTRIBUTE x37 NUMERIC
@ATTRIBUTE x38 NUMERIC
@ATTRIBUTE x39 NUMERIC
@ATTRIBUTE x40 NUMERIC
@ATTRIBUTE x41 NUMERIC
@ATTRIBUTE x42 NUMERIC
@ATTRIBUTE x43 NUMERIC
@ATTRIBUTE x44 NUMERIC
@ATTRIBUTE x45 NUMERIC
@ATTRIBUTE x46 NUMERIC
@ATTRIBUTE x47 NUMERIC
@ATTRIBUTE x48 NUMERIC
@ATTRIBUTE x49 NUMERIC
@ATTRIBUTE x50 NUMERIC
@ATTRIBUTE x51 NUMERIC
@ATTRIBUTE x52 NUMERIC
@ATTRIBUTE x53 NUMERIC
@ATTRIBUTE x54 NUMERIC
@ATTRIBUTE x55 NUMERIC
@ATTRIBUTE class {2.00,1.00,0.00}

@DATA
40.000000,3.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,6.000000,0.000000,0.000000,0.000000,1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.435090,22.924340,26.303501,56.622097,17.003500,0.000000,2.000000,55.000000,0.294634,1.484062,10.080000,12.371645,270.000000,278.365784,53135.765625,47296.953125,24.553501,67.979706,18.253500,1.700000,61.000000,70.000000,0.240013,0.987381,1.835647,3.758510,11.309896,16.699326,53135.765625,47296.953125,0.00
118.000000,7.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.419190,21.323960,25.046999,52.135551,14.547000,0.000000,0.000000,0.000000,0.492188,1.520414,8.647496,9.726665,267.614105,267.878937,43519.750000,39600.000000,24.697001,56.228832,15.396999,0.000000,1.000000,20.000000,0.429093,1.361628,11.525623,12.959999,271.789856,270.000000,43519.750000,39600.000000,0.00
208.000000,12.000000,40.000000,0.000000,0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.343748,24.735342,26.125999,56.399666,16.775999,0.000000,0.000000,0.000000,0.127082,1.476166,11.090103,16.327497,283.134033,284.036255,50113.687500,46733.308594,25.375999,58.591068,16.675999,0.000000,0.000000,0.000000,0.074386,1.341123,8.759178,13.979871,279.462250,281.888641,50113.687500,46733.308594,0.00
29.000000,2.000000,40.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,0.000000,0.000000,2.000000,3.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.925040,25.978130,26.105000,36.692554,10.155001,0.000000,0.000000,0.000000,0.256740,2.141585,18.440998,28.954834,51.340172,51.562672,47508.421875,43662.863281,21.205000,55.908192,12.055000,0.000000,0.000000,0.000000,0.096744,1.110836,17.377226,29.568253,39.957497,42.038982,47508.421875,43662.863281,0.00
75.000000,5.000000,40.000000,0.000000,0.000000,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.774250,21.137420,19.390499,52.911751,9.540501,0.000000,0.000000,12.000000,0.071519,1.060840,9.178235,16.808569,258.690094,260.134247,53394.417969,49084.812500,16.790499,66.608925,10.540501,0.000000,0.000000,0.000000,0.010111,0.638999,5.588703,14.058450,255.068527,256.675446,53394.417969,49084.812500,0.00
92.000000,6.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,30.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.768200,22.296240,31.450500,26.282684,9.800500,0.000000,0.000000,14.000000,0.312382,3.397466,12.261157,17.884428,229.763718,229.899155,53122.902344,48133.308594,30.400499,28.093367,9.900500,0.000000,0.000000,9.000000,0.243940,3.121717,12.245293,18.720001,245.695465,247.380096,53122.902344,48133.308594,0.00
107.000000,6.000000,40.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.337529,22.097181,32.955002,20.528080,7.405000,0.000000,0.000000,0.000000,0.626654,3.987402,12.768586,17.148247,229.574005,230.964493,53743.898438,48049.101562,32.955002,20.528080,7.405000,0.000000,0.000000,0.000000,0.626654,3.987402,12.768586,17.148247,229.574005,230.964493,53743.898438,48049.101562,0.00
39.000000,3.000000,40.000000,0.000000,30.000000,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,24.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.743580,22.656090,30.234499,30.792410,11.134501,0.000000,1.000000,37.000000,0.356708,2.975975,8.350138,10.495713,187.431320,185.906052,53400.941406,47684.871094,24.134499,57.551804,15.234500,0.000000,1.000000,23.000000,0.015246,1.276828,3.877318,9.028754,248.198532,246.501419,53400.941406,47684.871094,1.00
54.000000,3.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.100000,1.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.798790,22.377370,19.663000,55.151031,10.412999,0.000000,0.000000,0.000000,0.113074,1.027581,7.172949,13.450708,162.474335,164.475830,43521.089844,39732.234375,17.013000,70.286064,11.563000,0.000000,0.000000,0.000000,0.036632,0.576670,7.200000,10.464798,180.000000,183.945114,43521.089844,39732.234375,0.00
54.000000,3.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.798790,22.377370,30.113001,39.308475,14.763000,0.000000,1.000000,29.000000,0.155163,2.591145,6.162207,12.371645,173.290253,171.634201,52900.277344,47557.570312,28.113001,46.307652,15.513000,0.000000,0.000000,15.000000,0.088166,2.042381,7.636753,13.441071,188.130020,187.695953,52900.277344,47557.570312,0.00
123.000000,7.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.675130,21.443940,29.297501,41.556881,14.897500,0.000000,0.000000,0.000000,0.505987,2.380937,21.710716,29.743059,319.707916,321.881653,52930.230469,48317.210938,28.647499,44.846016,15.497499,0.000000,0.000000,0.000000,0.375675,2.164057,20.523157,28.876396,322.124939,324.130096,52930.230469,48317.210938,0.00
123.000000,7.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.725824,21.368836,20.409000,55.524040,11.209001,0.000000,0.000000,16.000000,0.479117,1.067079,14.773164,17.566378,313.025085,315.830231,50240.773438,46800.000000,20.409000,55.524040,11.209001,0.000000,0.000000,16.000000,0.479117,1.067079,14.773164,17.566378,313.025085,315.830231,50240.773438,46800.000000,0.00
23.000000,2.000000,30.000000,400.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.000000,31.000000,0.000000,0.000000,7.000000,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.307190,24.215050,11.397500,75.642792,7.247500,0.000000,3.000000,95.000000,0.200830,0.328792,6.618519,8.913181,135.000107,133.363464,46331.609375,33990.898438,9.897500,83.014992,7.147500,0.000000,1.000000,32.000000,0.016654,0.207503,3.415260,4.394360,198.435043,214.992096,46823.339844,41767.238281,1.00
146.000000,8.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,8.000000,0.000000,1.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.663390,22.625320,26.208500,46.390972,13.808500,0.000000,0.000000,0.000000,0.017359,1.824247,1.138420,1.527351,71.564964,135.000107,53143.363281,48208.402344,21.458500,68.227882,15.358500,0.000000,0.000000,0.000000,0.009577,0.812808,5.040000,6.130579,270.000000,273.366394,53143.363281,48208.402344,0.00
23.000000,2.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.184560,23.941330,24.575998,53.033405,14.376000,0.000000,0.000000,3.000000,0.066427,1.450617,7.091177,11.918120,23.962492,25.016869,54204.218750,49684.156250,24.875999,47.872112,13.076000,0.000000,0.000000,2.000000,0.020840,1.639222,3.706427,7.100310,29.054508,30.465475,54204.218750,49684.156250,0.00
20.000000,2.000000,40.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,40.607450,24.700827,25.139500,52.666359,14.789500,0.000000,0.000000,13.000000,0.494384,1.511824,26.427528,29.498039,65.879021,66.250504,51530.269531,46826.875000,21.339500,79.957878,17.739500,2.500000,63.000000,60.000000,0.041436,0.508920,19.336390,21.734581,24.179106,26.564985,51530.269531,46826.875000,1.00
143.000000,8.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,3.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.488680,22.962930,17.031500,46.834774,5.581500,0.000000,0.000000,0.000000,0.261638,1.033242,10.188700,11.435313,32.005356,28.178495,38199.625000,34589.359375,15.531501,51.352257,5.531500,0.000000,1.000000,28.000000,0.000000,0.859375,2.036468,2.305125,44.999897,38.659828,38199.625000,34589.359375,0.00
92.000000,6.000000,40.000000,0.000000,0.000000,0.000000,50.000000,0.000000,20.000000,250.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.621720,22.336060,30.856001,27.107231,9.756001,0.000000,0.000000,9.000000,0.473900,3.247865,9.339208,11.609651,207.552719,209.744797,53854.199219,48811.347656,22.156000,55.054489,12.706000,0.000000,0.000000,6.000000,0.043334,1.199967,7.568566,13.755579,205.346130,227.121109,53854.199219,48811.347656,1.00
26.000000,2.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.045140,24.992970,26.640999,60.010208,18.240999,0.000000,0.000000,18.000000,0.554052,1.395460,19.336390,22.596991,208.950897,210.650589,53732.554688,48973.257812,26.441000,61.295704,18.390999,0.000000,0.000000,17.000000,0.486257,1.334791,21.749481,25.924999,204.443939,205.497513,53732.554688,48973.257812,0.00
72.000000,4.000000,20.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.045600,21.364520,6.559000,71.426003,1.759000,0.000000,2.000000,60.000000,0.003337,0.278359,5.692099,14.113652,235.304779,232.253128,37818.074219,31994.253906,3.609000,86.764236,1.609000,0.000000,1.000000,36.000000,0.000000,0.105011,6.924738,14.277983,242.102829,236.309906,37818.074219,31994.253906,0.00
92.000000,6.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.521140,22.513060,26.264500,61.063828,18.164501,0.000000,0.000000,5.000000,0.031851,1.328923,6.297428,8.714677,120.963684,141.709793,49983.378906,46433.898438,26.264500,61.063828,18.164501,0.000000,0.000000,5.000000,0.031851,1.328923,6.297428,8.714677,120.963684,141.709793,49983.378906,46433.898438,0.00
100.000000,6.000000,30.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.190278,23.286143,14.033000,88.914536,12.233001,0.000000,3.000000,95.000000,0.085632,0.177773,17.102840,22.768398,59.656826,71.564964,48480.109375,38598.093750,13.383000,92.750580,12.233001,0.000000,3.000000,96.000000,0.020354,0.111452,16.323528,19.272614,41.423569,57.200474,48480.109375,38598.093750,0.00
218.000000,13.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,14.000000,0.000000,0.000000,3.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,28.394499,28.019917,8.144500,0.000000,0.000000,0.000000,0.629628,2.784256,3.600000,4.104631,36.869991,37.875053,48796.550781,45585.496094,21.744499,54.054375,12.044499,0.000000,0.000000,0.000000,0.005331,1.196351,2.741678,3.706427,113.198624,119.054512,48796.550781,45585.496094,1.00
15.000000,2.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.105380,25.386500,32.957497,40.344357,17.707500,0.000000,0.000000,5.000000,0.370494,2.991833,8.714677,10.739832,231.709793,230.440369,50217.457031,46432.140625,32.957497,40.344357,17.707500,0.000000,0.000000,5.000000,0.370494,2.991833,8.714677,10.739832,231.709793,230.440369,50217.457031,46432.140625,0.00
72.000000,4.000000,40.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.045600,21.364520,17.959000,95.682381,17.259001,1.200000,55.000000,99.000000,0.000000,0.088911,3.893995,6.696387,33.690102,36.253937,50749.222656,33611.777344,17.358999,98.431595,17.108999,0.000000,3.000000,88.000000,0.000000,0.031101,2.902413,4.680000,352.875061,22.619909,50749.222656,33611.777344,0.00
119.000000,7.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.622971,21.277713,13.460501,80.709450,10.210501,0.000000,3.000000,99.000000,0.000000,0.298098,4.104631,5.241679,344.744812,344.054535,43975.976562,39776.421875,13.110500,82.848450,10.260500,0.000000,3.000000,93.000000,0.000000,0.259068,3.219938,3.877318,333.435028,338.198517,43975.976562,39776.421875,0.00
88.000000,5.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.009062,20.734332,21.071001,97.870827,20.721001,0.000000,1.000000,41.000000,0.000000,0.053170,4.394360,5.001280,304.992096,300.256348,49979.265625,46019.394531,20.621000,98.469894,20.371000,0.000000,1.000000,41.000000,0.000000,0.037169,5.116561,5.495161,309.289368,301.607452,49979.265625,46019.394531,0.00
123.000000,7.000000,40.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.661822,21.365296,24.033998,76.203003,19.584000,0.000000,0.000000,4.000000,0.022152,0.711272,8.854829,17.654688,153.435013,159.717361,53117.519531,48518.328125,24.033998,76.203003,19.584000,0.000000,0.000000,4.000000,0.022152,0.711272,8.854829,17.654688,153.435013,159.717361,53117.519531,48518.328125,0.00
149.000000,8.000000,30.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,2.000000,0.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.037860,22.491580,12.512500,54.809464,3.662500,0.000000,0.000000,0.000000,0.193990,0.656528,7.729527,10.464797,62.241562,63.435013,43669.292969,39923.925781,10.362500,59.504356,2.812500,0.000000,0.000000,0.000000,0.000000,0.510370,2.160000,5.091168,90.000000,81.869987,43669.292969,39923.925781,0.00
23.000000,2.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,2.000000,0.000000,1.000000,0.000000,3.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.192618,24.103878,11.978499,67.410828,6.128500,0.000000,0.000000,10.000000,0.029923,0.457116,6.162207,12.181625,276.709747,288.970490,35030.085938,30421.636719,11.078500,60.102913,3.628500,0.000000,0.000000,0.000000,0.024284,0.527340,7.729527,11.304229,297.758423,307.234924,35030.085938,30421.636719,0.00
84.000000,5.000000,40.000000,0.000000,240.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.000000,22.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.656810,20.346260,23.199001,53.720371,13.299000,0.000000,1.000000,21.000000,0.332392,1.316114,6.569383,8.707238,260.537750,262.875092,47332.003906,42613.953125,19.749001,68.326797,13.749000,0.000000,0.000000,9.000000,0.000000,0.729445,1.800000,3.319036,360.000000,347.471191,47332.003906,42613.953125,1.00
217.000000,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.700211,19.774740,25.468000,69.014503,19.368000,0.000000,0.000000,0.000000,0.125945,1.008813,17.339897,23.688984,318.366547,323.652435,48213.609375,44292.312500,25.218000,67.898933,18.868000,0.000000,0.000000,0.000000,0.061484,1.029783,13.896187,19.022177,323.426880,330.524200,48213.609375,44292.312500,0.00
135.000000,8.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.168357,22.026656,23.105000,65.156509,16.205000,0.000000,0.000000,0.000000,0.033207,0.985097,8.089993,13.320000,32.275623,360.000000,47669.449219,44574.386719,25.555000,52.772945,15.205000,0.000000,0.000000,0.000000,0.169273,1.546038,5.040000,10.390226,360.000000,345.963715,47669.449219,44574.386719,0.00
55.000000,3.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.016310,22.079610,4.560000,81.462181,1.660000,0.000000,0.000000,1.000000,0.000000,0.157224,6.193674,14.882420,324.462250,327.847717,43687.089844,39908.535156,4.560000,81.462181,1.660000,0.000000,0.000000,1.000000,0.000000,0.157224,6.193674,14.882420,324.462250,327.847717,43687.089844,39908.535156,0.00
26.000000,2.000000,50.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.045140,24.992970,26.291000,53.130417,15.990999,0.000000,0.000000,6.000000,0.481098,1.602458,11.770403,12.101570,203.428711,202.751007,47208.890625,43098.804688,26.291000,53.130417,15.990999,0.000000,0.000000,6.000000,0.481098,1.602458,11.770403,12.101570,203.428711,202.751007,47208.890625,43098.804688,0.00
170.000000,9.000000,30.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,2.000000,0.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.487850,24.073730,17.280499,57.966805,8.930500,0.000000,0.000000,0.000000,0.358330,0.829762,14.707222,20.188908,338.458954,338.008820,43216.132812,39600.000000,14.630500,71.966393,9.630500,0.000000,0.000000,0.000000,0.038063,0.467312,8.404285,11.681987,316.735657,326.309906,43216.132812,39600.000000,0.00
148.000000,8.000000,40.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,23.894499,57.864582,15.094500,0.000000,0.000000,5.000000,0.015758,1.249326,4.198285,6.369050,149.036316,132.709366,51722.703125,47062.882812,22.894499,62.659279,15.394500,0.000000,0.000000,2.000000,0.016821,1.042416,5.052841,6.287130,175.914459,156.370605,51722.703125,47062.882812,0.00
187.000000,11.000000,20.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.927362,25.332628,14.031501,91.579109,12.681500,0.000000,1.000000,37.000000,0.002588,0.135026,16.873980,22.668568,191.070160,190.060623,39145.046875,35221.906250,14.131500,90.097527,12.531501,0.000000,1.000000,23.000000,0.008291,0.159815,19.652176,26.576681,188.426880,188.569061,39145.046875,35221.906250,0.00
103.000000,6.000000,40.000000,0.000000,0.000000,0.000000,0.300000,0.000000,0.000000,20.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.604450,22.029320,36.619999,24.854343,13.320000,0.000000,0.000000,10.000000,0.774628,4.616685,7.412853,9.028754,150.945496,156.501419,53402.648438,48810.570312,36.320000,24.939056,13.120000,0.000000,1.000000,28.000000,0.505966,4.536535,10.883676,14.186923,214.215759,215.706772,53402.648438,48810.570312,0.00
119.000000,7.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.653160,21.454950,15.072000,84.184921,12.422000,0.000000,2.000000,57.000000,0.000000,0.271195,4.394360,6.830519,235.007904,251.564957,52853.949219,44805.980469,15.072000,84.184921,12.422000,0.000000,2.000000,57.000000,0.000000,0.271195,4.394360,6.830519,235.007904,251.564957,52853.949219,44805.980469,0.00
95.000000,6.000000,50.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.280167,22.818610,22.782999,48.255390,11.283000,0.000000,0.000000,0.000000,0.376481,1.435161,3.259938,3.671294,83.659904,78.690102,42601.222656,38848.253906,18.932999,74.177254,14.233001,0.000000,0.000000,0.000000,0.000000,0.565288,3.396233,3.563818,122.005348,135.000107,42601.222656,38848.253906,1.00
118.000000,7.000000,40.000000,0.000000,0.000000,0.000000,0.000000,1.000000,9.000000,0.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.419190,21.323960,27.997000,65.367538,20.896999,0.000000,0.000000,13.000000,0.345496,1.307956,16.622490,22.596991,287.650208,292.479462,52108.410156,47627.527344,27.997000,65.367538,20.896999,0.000000,0.000000,13.000000,0.345496,1.307956,16.622490,22.596991,287.650208,292.479462,52108.410156,47627.527344,0.00
96.000000,6.000000,40.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,150.000000,0.000000,7.000000,8.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,39.250322,22.580648,25.982500,49.430889,14.582500,0.000000,0.000000,6.000000,0.364973,1.697919,14.759999,19.453329,90.000000,87.878952,47420.019531,41291.652344,22.332500,64.369370,15.282499,0.000000,1.000000,20.000000,0.014301,0.961380,4.896530,5.191994,233.972534,236.309906,47420.019531,41291.652344,1.00
84.000000,5.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000,0.000000,0.000000,13.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.656810,20.346260,17.949001,83.694748,15.148999,0.100000,51.000000,97.000000,0.039711,0.335606,8.766573,15.188416,109.179108,121.429520,47037.003906,41984.488281,16.549000,88.830185,14.699000,2.100000,61.000000,100.000000,0.002616,0.210457,12.287555,22.288042,121.827408,121.122406,47037.003906,41984.488281,1.00
118.000000,7.000000,40.000000,0.000000,0.000000,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.419190,21.323960,30.296999,63.298901,22.546999,0.000000,1.000000,25.000000,0.535403,1.582508,14.973576,17.902534,279.688721,285.154114,49599.699219,46019.718750,29.947001,63.609570,22.296999,0.000000,1.000000,37.000000,0.466366,1.538010,16.676977,21.288757,283.736298,288.741425,49599.699219,46019.718750,0.00
