10
6325
0.0833333 0.419355 37.08 141.4 77 4669 2.00949  5.8 5.49299 0.818758 0
0.0833333 0.387097 24.05 121.6 10.7 4653 2.00473  5.8 5.49159 0.830218 0
0.0833333 0.387097 36.665 -7.27 11.1 4647 2.0045  5.8 5.49117 0.757059 0
0.0833333 0.387097 31.75 129.2 4 4655 2.00548  5.8 5.4861 0.819817 0
0.0833333 0.387097 34.88 134.43 16 4658 2.00689  5.8 5.48572 0.817483 0
0.0833333 0.387097 34.89 134.43 16 4657 2.00711  5.8 5.48537 0.817462 0
0.0833333 0.387097 37.8 142.23 35 4664 2.01031  5.8 5.48412 0.817992 0
0.0833333 0.387097 24.01 122.44 21.8 4647 2.00514  5.8 5.48199 0.830912 1
0.0833333 0.387097 36.96 139.64 8 4657 2.00814  5.8 5.4809 0.81751 0
0.0833333 0.387097 41.66 144.56 39 4667 2.01262  5.8 5.47651 0.81212 0
0.0833333 0.387097 33.8 130.63 15 4649 2.00624  5.8 5.47331 0.816674 1
0.0833333 0.387097 40.34 143.71 18 4660 2.01054  5.8 5.47012 0.814072 0
0.0833333 0.387097 46.541 13.721 19.6 4658 2.00921  5.8 5.46954 0.735556 0
0.0833333 0.387097 35.94 137.65 8 4651 2.0074  5.8 5.4684 0.817942 0
0.0833333 0.354839 44.13 141.66 0 4663 2.01272  5.8 5.46675 0.804531 0
0.0833333 0.354839 36.51 137.03 10 4649 2.00772  5.8 5.46599 0.816251 0
0.0833333 0.354839 40.724 27.516 10 4652 2.00873  5.8 5.46508 0.750359 1
0.0833333 0.354839 37.37 138.87 8 4648 2.00828  5.8 5.46054 0.816017 0
0.0833333 0.354839 39.243 201.643 5.1 4619 2.01072  5.8 5.46048 0.874828 1
0.0833333 0.354839 37.713 -25.437 4.9 4585 2.00462  5.8 5.459 0.756673 0
0.0833333 0.354839 29.86 36.63 14 4641 2.00705  5.8 5.45687 0.776306 1
0.0833333 0.354839 24.3 121.66 43.9 4633 2.00522  5.8 5.45577 0.829736 0
0.0833333 0.354839 34.47 139.81 87 4639 2.00703  5.8 5.4542 0.822778 0
0.0833333 0.354839 409.629 743.161 4.7 240 2.60458  5.2 6.33385 0.364812 0
0.0833333 0.354839 428.106 -13.492 0 4729 2.02958  5.9 6.51176 0.643811 0
0.0833333 0.354839 368.809 277.031 24.7 4754 2.04159  5.8 5.44994 0.616358 1
0.0833333 0.354839 39.093 23.208 4 4643 2.00838  5.8 5.44942 0.753257 0
0.0833333 0.354839 67.691 33.873 0 4654 2.01115  5.8 5.44893 0.692 0
0.0833333 0.354839 42.35 144.64 34 4649 2.01235  5.8 5.44756 0.810781 0
0.0833333 0.354839 369.475 277.673 10 4738 2.04139  5.8 5.44621 0.617744 1
0.0833333 0.354839 37.5 142.08 24 4641 2.01002  5.8 5.44583 0.818478 0
0.0833333 0.354839 71.13 -7.402 23.1 4650 2.01166  5.8 5.44446 0.680439 0
0.0833333 0.322581 369.368 278.917 38.6 4718 2.04237  5.8 5.44405 0.620516 1
0.0833333 0.322581 42.52 143.46 90 4644 2.01161  5.8 5.44283 0.809396 0
0.0833333 0.322581 42.99 145.39 47 4643 2.01146  5.8 5.44197 0.810139 1
0.0833333 0.322581 50.232 19.034 0.5 4638 2.00817  5.8 5.44067 0.727946 0
0.0833333 0.322581 35.5 139.03 28 4627 2.00672  5.8 5.44039 0.820002 0
0.0833333 0.322581 31.49 141.11 0 4614 2.00639  5.8 5.43615 0.830006 1
0.0833333 0.322581 440.281 817.769 0 169 2.91716  5.2 6.31662 0.2775 0
0.0833333 0.322581 24.03 121.6 12.7 4617 2.00403  5.8 5.43413 0.83026 0
0.0833333 0.322581 35.31 136.85 12 4624 2.00588  5.8 5.43385 0.818578 0
0.0833333 0.322581 33.53 135.77 29 4621 2.00554  5.8 5.43122 0.821368 0
0.0833333 0.322581 37.24 138.93 11 4625 2.00711  5.8 5.42901 0.816335 0
0.0833333 0.322581 24.74 122.05 5.5 4613 2.00434  5.8 5.42846 0.829094 0
0.0833333 0.322581 31.55 130.62 7 4616 2.00526  5.8 5.42718 0.821345 0
0.0833333 0.322581 37.764 -25.436 5.2 4562 2.00454  5.8 5.42684 0.75656 0
0.0833333 0.322581 38.57 142.41 27 4627 2.01003  5.8 5.42644 0.816568 1
0.0833333 0.322581 24.92 122.47 5.5 4609 2.00443  5.8 5.4247 0.829023 1
0.0833333 0.322581 442.666 851.367 0 165 2.91152  5.2 6.30563 0.245935 0
0.0833333 0.322581 29.04 130.28 19 4610 2.00497  5.8 5.42373 0.826303 0
0.0833333 0.322581 34.19 135.18 6 4613 2.00605  5.8 5.4211 0.819521 0
0.0833333 0.290323 37.42 138.99 9 4617 2.00765  5.8 5.41986 0.816015 0
0.0833333 0.290323 32.63 131.69 14 4610 2.00614  5.8 5.41703 0.819946 0
0.0833333 0.290323 37.29 138.91 9 4615 2.00804  5.8 5.41593 0.816215 0
0.0833333 0.290323 33.36 135.19 29 4609 2.00688  5.8 5.41522 0.821247 0
0.0833333 0.290323 34.74 135.26 7 4608 2.0071  5.8 5.40793 0.818449 0
0.0833333 0.290323 37.27 138.93 9 4612 2.00863  5.8 5.40751 0.816273 0
0.0833333 0.290323 31.95 130.24 8 4604 2.00667  5.8 5.40393 0.820214 0
0.0833333 0.290323 43.96 145.01 11 4621 2.01335  5.8 5.40391 0.807824 0
0.0833333 0.290323 36.71 137.89 6 4608 2.00838  5.8 5.40375 0.816555 0
0.0833333 0.290323 24.46 121.8 7.5 4597 2.00631  5.8 5.39939 0.829501 0
0.0833333 0.290323 354.538 -38.575 9.5 4694 2.03046  5.9 6.45884 0.796231 0
0.0833333 0.290323 24.51 121.86 10.3 4595 2.00649  5.8 5.39785 0.82944 0
0.0833333 0.290323 36.92 140.79 88 4608 2.01083  5.8 5.39623 0.818567 0
0.0833333 0.258065 24.27 121.15 8.7 4593 2.00668  5.8 5.39522 0.82943 0
0.0833333 0.258065 37.2 21.1 5 4604 2.00934  5.8 5.39517 0.757152 1
0.0833333 0.258065 38.63 22.82 29 4605 2.00973  5.8 5.39444 0.754225 0
0.0833333 0.258065 26.2 99.8 15 4592 2.00627  5.8 5.39262 0.811115 1
0.0833333 0.258065 38.34 142.21 35 4606 2.01175  5.8 5.39096 0.816867 0
0.0833333 0.258065 42.96 141.71 156 4610 2.01356  5.8 5.39065 0.806969 0
0.0833333 0.258065 413.337 731.927 0.6 238 2.61218  5.2 6.27229 0.390938 1
0.0833333 0.258065 38.02 141.78 73 4603 2.01158  5.8 5.38752 0.817154 0
0.0833333 0.258065 37.1 141.76 28 4601 2.01128  5.8 5.3873 0.819025 0
0.0833333 0.258065 37.08 138.79 10 4596 2.00927  5.8 5.38598 0.816546 0
0.0833333 0.258065 35.67 139.81 116 4592 2.00902  5.8 5.38583 0.820307 0
0.0833333 0.258065 455.609 68.813 2 4685 2.03407  5.9 6.44479 0.653413 0
0.0833333 0.258065 429.332 0 49.8 4681 2.03102  5.9 6.44012 0.648463 1
0.0833333 0.258065 48.218 8.996 6 4598 2.01018  5.8 5.37945 0.731467 0
0.0833333 0.258065 42.98 145 53 4602 2.01343  5.8 5.37742 0.809814 1
0.0833333 0.258065 31.78 131.88 19 4584 2.00742  5.8 5.37619 0.821862 0
0.0833333 0.225806 24.09 123.41 22 4578 2.00644  5.8 5.37191 0.831454 0
0.0833333 0.225806 22.95 121 8.4 4576 2.00625  5.8 5.37063 0.832099 0
0.0833333 0.225806 23.08 121.28 10.5 4575 2.00608  5.8 5.36751 0.832027 1
0.0833333 0.225806 25.21 98.71 15 4577 2.00629  5.8 5.36607 0.812575 1
0.0833333 0.225806 32.45 132.28 23 4579 2.00743  5.8 5.36438 0.820789 0
0.0833333 0.225806 43.28 146.39 79 4595 2.01371  5.8 5.36406 0.810439 0
0.0833333 0.225806 37.72 142.2 36 4588 2.01164  5.8 5.36304 0.81813 0
0.0833333 0.225806 31.73 129.19 11 4575 2.00726  5.8 5.362 0.819851 0
0.0833333 0.225806 31.71 129.18 10 4574 2.00732  5.8 5.36114 0.819884 0
0.0833333 0.225806 25.2 123.92 131 4569 2.00661  5.8 5.35823 0.8295 0
0.0833333 0.225806 37.38 138.99 7 4579 2.00959  5.8 5.35142 0.816097 0
0.0833333 0.225806 23.54 121.51 42.4 4566 2.00635  5.8 5.35006 0.831225 0
0.0833333 0.225806 23.64 120.66 8.1 4565 2.00637  5.8 5.34985 0.830402 0
0.0833333 0.225806 24.36 121.87 14.6 4565 2.00653  5.8 5.34973 0.829762 1
0.0833333 0.225806 41.56 22.316 12 4578 2.00994  5.8 5.34949 0.747649 0
0.0833333 0.193548 32.09 131.84 30 4568 2.00777  5.8 5.34783 0.821186 0
0.0833333 0.193548 24.89 122.3 9.6 4562 2.00655  5.8 5.34483 0.828961 1
0.0833333 0.193548 38.82 142.55 38 4578 2.01223  5.8 5.3434 0.816177 0
0.0833333 0.193548 38.38 141.23 71 4576 2.01195  5.8 5.34318 0.815944 0
0.0833333 0.193548 41.852 -87.796 0 4423 1.99444  5.8 5.34119 0.7705 0
0.0833333 0.193548 39.63 142.1 43 4575 2.01246  5.8 5.34002 0.814128 0
0.0833333 0.193548 35.53 135.9 13 4565 2.00916  5.8 5.33749 0.81734 0
0.0833333 0.193548 31.77 129.2 7 4560 2.00807  5.8 5.33741 0.819775 0
0.0833333 0.193548 43.31 146.04 46 4577 2.01481  5.8 5.33608 0.810065 0
0.0833333 0.193548 34.076 52.166 18 4567 2.01036  5.8 5.33428 0.771417 1
0.0833333 0.193548 35.51 135.92 11 4561 2.00945  5.8 5.33396 0.817398 0
0.0833333 0.193548 33.14 136.7 45 4558 2.00882  5.8 5.33279 0.822937 1
0.0833333 0.193548 42.01 141.6 84 4573 2.01489  5.8 5.33261 0.808819 0
0.0833333 0.193548 37.757 -25.42 3 4501 2.00722  5.8 5.32857 0.756573 1
0.0833333 0.193548 42.77 144.95 46 4571 2.01492  5.8 5.32823 0.810198 0
0.0833333 0.193548 44.1 141.65 0 4571 2.01531  5.8 5.3281 0.804584 0
0.0833333 0.193548 37.45 141.86 33 4563 2.01304  5.8 5.32729 0.818392 0
0.0833333 0.193548 31.96 130.13 9 4550 2.00888  5.8 5.3265 0.820107 0
0.0833333 0.193548 38.91 142.49 30 4562 2.01372  5.8 5.32571 0.81594 0
0.0833333 0.193548 36.39 141.06 47 4556 2.01201  5.8 5.32466 0.819886 0
0.0833333 0.193548 34.3 139.08 0 4550 2.01011  5.8 5.32426 0.822516 0
0.0833333 0.16129 366.894 -28.131 0 4641 2.03312  5.9 6.38411 0.771874 0
0.0833333 0.16129 37.14 138.49 16 4551 2.01079  5.8 5.32113 0.816171 0
0.0833333 0.16129 42.565 12.796 5 4553 2.01168  5.8 5.31867 0.744309 1
0.0833333 0.16129 35.49 139.65 25 4547 2.01102  5.8 5.31804 0.820543 0
0.0833333 0.16129 34.27 139.1 11 4545 2.01043  5.8 5.3161 0.822594 0
0.0833333 0.16129 34.28 139.11 9 4544 2.01052  5.8 5.31607 0.822582 0
0.0833333 0.16129 34.28 139.11 8 4543 2.01065  5.8 5.3155 0.822582 0
0.0833333 0.16129 22.69 120.41 27.5 4533 2.00796  5.8 5.31318 0.832223 0
0.0833333 0.16129 24 120.91 7.8 4533 2.00863  5.8 5.30975 0.829825 0
0.0833333 0.16129 40.93 140.4 14 4555 2.01631  5.8 5.30862 0.81 0
0.0833333 0.16129 40.353 27.898 10 4546 2.01232  5.8 5.30803 0.751251 1
0.0833333 0.16129 29.2 130.63 17 4533 2.00933  5.8 5.30548 0.826243 1
0.0833333 0.16129 409.951 202.548 10 4667 2.04125  5.9 6.36366 0.913358 1
0.0833333 0.129032 43.03 145.82 41 4551 2.01595  5.8 5.29944 0.81044 0
0.0833333 0.129032 381.694 -10.004 10.7 4630 2.03447  5.9 6.35956 0.746348 0
0.0833333 0.129032 29.55 130.69 21 4529 2.00923  5.8 5.29315 0.825561 0
0.0833333 0.129032 38.6 142.21 33 4543 2.01435  5.8 5.29301 0.816334 0
0.0833333 0.129032 37.35 139 5 4536 2.0119  5.8 5.29272 0.816167 0
0.0833333 0.129032 480.011 67.494 2 2770 2.09505  5.9 6.35125 0.605377 0
0.0833333 0.129032 40.98 146.03 40 4541 2.01486  5.8 5.28803 0.814806 1
0.0833333 0.129032 34.16 136.84 22 4529 2.01047  5.8 5.28745 0.820945 0
0.0833333 0.129032 399.091 -84.709 0 4574 2.03155  5.9 6.34727 0.692646 0
0.0833333 0.129032 35.21 140.22 26 4528 2.01073  5.8 5.28152 0.8216 0
0.0833333 0.129032 37.18 138.88 7 4530 2.01183  5.8 5.28099 0.816416 0
0.0833333 0.129032 428.138 -72.395 10.9 4544 2.02746  5.9 6.34123 0.627956 0
0.0833333 0.129032 277.343 608.385 33 309 2.73074  5.3 3.65926 0.762567 1
0.0833333 0.0967742 36.907 28.258 30 4531 2.01223  5.8 5.27359 0.758954 1
0.0833333 0.0967742 374.876 220.246 5 4654 2.04113  5.9 6.33298 0.997558 1
0.0833333 0.0967742 33.8 134.91 13 4522 2.00973  5.8 5.27094 0.820108 1
0.0833333 0.0967742 33.13 136.72 44 4521 2.00962  5.8 5.26819 0.822974 1
0.0833333 0.0967742 37.55 141.8 30 4529 2.01345  5.8 5.26536 0.818136 0
0.0833333 0.0967742 24.73 124.71 49 4513 2.00846  5.8 5.26531 0.831071 0
0.0833333 0.0967742 29.99 130.93 16 4514 2.00899  5.8 5.26466 0.824834 0
0.0833333 0.0967742 25.01 123.4 34 4511 2.00827  5.8 5.26371 0.829515 1
0.0833333 0.0967742 30.17 131.32 30 4512 2.00887  5.8 5.26094 0.824766 0
0.0833333 0.0967742 25.03 123.41 36 4509 2.00829  5.8 5.25991 0.829481 0
0.0833333 0.0967742 459.506 798.309 0 168 2.9244  5.2 6.14093 0.337704 0
0.0833333 0.0967742 31.38 130.52 153 4512 2.00875  5.8 5.2554 0.82162 1
0.0833333 0.0645161 24.2 121.53 26.5 4507 2.00803  5.8 5.25025 0.829852 0
0.0833333 0.0645161 36.4 141.39 48 4519 2.01248  5.8 5.2466 0.820146 0
0.0833333 0.0645161 24.83 100.41 19 4507 2.00792  5.8 5.24635 0.814417 1
0.0833333 0.0645161 42.36 144.61 43 4525 2.0154  5.8 5.24374 0.810734 0
0.0833333 0.0645161 37.98 142.55 29 4519 2.01368  5.8 5.24119 0.817898 0
0.0833333 0.0645161 22.94 120.58 4.1 4501 2.00789  5.8 5.24079 0.831818 0
0.0833333 0.0645161 36.33 141.31 51 4513 2.01232  5.8 5.24071 0.820222 0
0.0833333 0.0645161 29.29 130.25 12 4502 2.00911  5.8 5.23846 0.825759 0
0.0833333 0.0645161 449.131 819.376 0 164 2.92927  5.2 6.11705 0.291626 0
0.0833333 0.0645161 24.49 121.81 16 4499 2.0086  5.8 5.23492 0.829445 0
0.0833333 0.0645161 36.4 140.87 41 4509 2.01209  5.8 5.2335 0.819703 0
0.0833333 0.0645161 23.49 120.75 8.4 4496 2.00836  5.8 5.23325 0.830783 1
0.0833333 0.0645161 33.45 138.35 288 4502 2.00995  5.8 5.23105 0.82366 1
0.0833333 0.0645161 37.4 138.93 11 4505 2.01163  5.8 5.22898 0.816005 0
0.0833333 0.0645161 40.098 41.455 8 4509 2.01238  5.8 5.22846 0.754902 1
0.0833333 0.0322581 37.36 139 8 4503 2.01139  5.8 5.2268 0.816147 0
0.0833333 0.0322581 275.304 0 4.1 4587 2.0325  5.9 6.28652 0.982933 1
0.0833333 0.0322581 671.913 207.226 0 556 2.79982  5.9 6.28619 0.638751 1
0.0833333 0.0322581 24.04 121.61 11.1 4491 2.00799  5.8 5.22463 0.830246 0
0.0833333 0.0322581 36.12 139.82 49 4500 2.01089  5.8 5.22449 0.81939 0
0.0833333 0.0322581 44.68 141.53 274 4511 2.01545  5.8 5.22151 0.803292 1
0.0833333 0.0322581 37.33 138.96 9 4498 2.01096  5.8 5.21972 0.816175 0
0.0833333 0.0322581 36.27 139.32 17 4496 2.01056  5.8 5.21936 0.81866 0
0.0833333 0.0322581 38.652 26.89 29.4 4499 2.01158  5.8 5.21933 0.75484 1
0.0833333 0.0322581 36.831 -7.306 0 4479 2.00808  5.8 5.21894 0.756691 0
0.0833333 0.0322581 37.437 -24.482 10 4438 2.00773  5.8 5.21866 0.757129 1
0.0833333 0.0322581 36.98 140.02 102 4493 2.01099  5.8 5.21388 0.81779 0
0.0833333 0.0322581 41.52 142.52 44 4503 2.01559  5.8 5.21373 0.810621 0
0.0833333 0.0322581 23.1 121.15 5.4 4480 2.0077  5.8 5.2123 0.831891 0
0.0833333 0.0322581 37.25 138.97 11 4490 2.01114  5.8 5.21021 0.816348 0
0.0833333 0.0322581 37.21 142.96 24 4494 2.01328  5.8 5.20929 0.81983 1
0.0833333 0.0322581 42.22 139.33 9 4499 2.01551  5.8 5.20778 0.806436 0
0.0833333 0.0322581 35.95 138.08 10 4486 2.01072  5.8 5.20587 0.81828 0
0.166667 0.870968 38.42 141.19 10 5406 2.01635  5.8 6.59618 0.815828 0
0.166667 0.870968 234.789 0 20.2 5474 2.03025  5.8 6.59212 0.316278 1
0.166667 0.870968 35.87 140.51 33 5397 2.01379  5.8 6.58354 0.820487 0
0.166667 0.870968 37.36 138.98 4 5397 2.01393  5.8 6.58302 0.81613 0
0.166667 0.870968 489.285 78.378 2 1137 2.47731  5.9 7.64337 0.601624 0
0.166667 0.870968 450.774 811.398 0 211 2.86351  5.2 7.46433 0.304707 1
0.166667 0.870968 34.41 140.62 55 5392 2.01304  5.8 6.58122 0.823583 0
0.166667 0.870968 39.361 27.975 11 5398 2.01423  5.8 6.57939 0.753463 1
0.166667 0.870968 23.22 121.35 19.5 5380 2.01061  5.8 6.57847 0.831783 0
0.166667 0.870968 33.88 135.55 45 5388 2.01273  5.8 6.57834 0.820465 0
0.166667 0.870968 33.64 141.73 25 5387 2.01342  5.8 6.5766 0.826107 1
0.166667 0.870968 44.17 145.04 25 5404 2.01819  5.8 6.57608 0.807422 0
0.166667 0.870968 336.189 135.404 10 5513 2.0419  5.9 7.6348 0.957475 1
0.166667 0.870968 33.28 135.67 24 5384 2.01252  5.8 6.57258 0.821804 0
0.166667 0.83871 24.43 123 50 5375 2.0107  5.8 6.57169 0.830439 1
0.166667 0.83871 24.18 121.69 8.5 5374 2.0107  5.8 6.56953 0.83001 0
0.166667 0.83871 23.38 121.68 12.4 5372 2.01031  5.8 6.56886 0.831685 1
0.166667 0.83871 36.19 141.7 73 5388 2.01501  5.8 6.56822 0.820842 1
0.166667 0.83871 37.39 139 2 5384 2.01343  5.8 6.56617 0.816085 0
0.166667 0.83871 376.862 -1.744 22.9 5478 2.03492  5.9 7.62668 0.760728 0
0.166667 0.83871 22.21 120.68 32.8 5363 2.00964  5.8 6.56477 0.833427 0
0.166667 0.83871 61.436 3.788 15 5394 2.01667  5.8 6.56378 0.701848 0
0.166667 0.83871 23.14 121.31 15.6 5366 2.0106  5.8 6.55852 0.831922 0
0.166667 0.83871 24.49 121.82 16.8 5366 2.01098  5.8 6.55633 0.829453 0
0.166667 0.83871 36.19 140.93 45 5378 2.01413  5.8 6.55547 0.820186 0
0.166667 0.83871 485.226 0 500 1513 2.4918  5.9 7.61084 0.529648 1
0.166667 0.806452 37.26 141.09 79 5382 2.01594  5.8 6.54656 0.818124 0
0.166667 0.806452 42.78 146.17 37 5388 2.01813  5.8 6.54639 0.811261 0
0.166667 0.806452 51.14 91.814 0 5385 2.01547  5.8 6.54515 0.752911 1
0.166667 0.806452 31.51 130.96 68 5368 2.01252  5.8 6.545 0.821696 0
0.166667 0.806452 34.604 33.907 25 5373 2.01379  5.8 6.54489 0.765194 1
0.166667 0.806452 372.027 -53.164 0 5456 2.03255  5.9 7.60496 0.75457 0
0.166667 0.806452 43.45 147.4 36 5383 2.01802  5.8 6.54395 0.810998 1
0.166667 0.806452 24.48 121.87 5.7 5357 2.01105  5.8 6.54335 0.82951 0
0.166667 0.806452 24.82 121.96 8.3 5356 2.01098  5.8 6.54205 0.828861 0
0.166667 0.806452 43.02 144.79 64 5380 2.01816  5.8 6.54164 0.809546 0
0.166667 0.806452 50.164 19.309 0.5 5373 2.0147  5.8 6.54055 0.728133 1
0.166667 0.806452 35.01 135.75 12 5363 2.01318  5.8 6.54029 0.818292 0
0.166667 0.806452 32.97 136.61 34 5360 2.0128  5.8 6.537 0.823214 0
0.166667 0.806452 24.48 121.17 9.4 5351 2.01118  5.8 6.53634 0.829003 0
0.166667 0.806452 23.9 121.66 39.5 5350 2.01114  5.8 6.53577 0.830577 0
0.166667 0.806452 22.37 120.83 7.1 5344 2.01042  5.8 6.53079 0.833197 0
0.166667 0.806452 24.44 121.83 18.5 5348 2.01094  5.8 6.52993 0.829565 1
0.166667 0.806452 24.44 123.96 11 5347 2.01113  5.8 6.52619 0.831124 0
0.166667 0.806452 38.696 -29.16 0 5271 2.00639  5.8 6.52592 0.755159 1
0.166667 0.806452 30.532 56.407 14.2 5357 2.01282  5.8 6.52586 0.78067 1
0.166667 0.806452 23.21 120.42 7.6 5343 2.01069  5.8 6.52514 0.831135 0
0.166667 0.774194 32.16 130.37 9 5350 2.01252  5.8 6.52341 0.819879 0
0.166667 0.774194 24.45 123.96 8 5342 2.01112  5.8 6.52323 0.831103 0
0.166667 0.774194 42.98 145 53 5366 2.01806  5.8 6.5231 0.809814 1
0.166667 0.774194 41.86 140.02 13 5365 2.01806  5.8 6.52198 0.807765 0
0.166667 0.774194 37.39 138.96 10 5352 2.01394  5.8 6.52123 0.816051 0
0.166667 0.774194 23.1 123.51 58 5329 2.0113  5.8 6.51935 0.833606 0
0.166667 0.774194 24.3 121.73 38.6 5337 2.01102  5.8 6.51921 0.829787 0
0.166667 0.774194 42.06 144.35 41 5361 2.01811  5.8 6.51861 0.811118 0
0.166667 0.774194 24.09 123.56 19 5335 2.01121  5.8 6.5182 0.831564 0
0.166667 0.774194 24.51 121.83 12.6 5334 2.01129  5.8 6.51613 0.829418 0
0.166667 0.774194 41.08 142.83 17 5358 2.01827  5.8 6.51541 0.811791 0
0.166667 0.774194 24.24 121.76 13.6 5332 2.01118  5.8 6.51535 0.829935 0
0.166667 0.774194 37.35 138.89 13 5344 2.0142  5.8 6.51183 0.816075 0
0.166667 0.774194 37.49 142.1 34 5349 2.01664  5.8 6.51099 0.818516 0
0.166667 0.774194 41.85 144.67 36 5354 2.0186  5.8 6.51086 0.811828 0
0.166667 0.774194 23.1 120.78 5.4 5327 2.01132  5.8 6.51082 0.831625 0
0.166667 0.774194 32 130.26 10 5334 2.01307  5.8 6.50926 0.820126 0
0.166667 0.774194 33.42 136.84 48 5334 2.01344  5.8 6.50495 0.822473 0
0.166667 0.774194 37.19 138.83 10 5338 2.01472  5.8 6.50394 0.816354 0
0.166667 0.774194 40.91 142.16 48 5349 2.01886  5.8 6.50148 0.811557 0
0.166667 0.741935 33.51 135.6 7 5331 2.01347  5.8 6.49996 0.821271 0
0.166667 0.741935 307.744 56.614 10 5443 2.03792  5.9 7.55978 0.943887 1
0.166667 0.741935 42.86 145.54 39 5346 2.01861  5.8 6.49781 0.810537 0
0.166667 0.741935 446.063 66.778 2 5430 2.03858  5.9 7.55812 0.669732 0
0.166667 0.741935 36.35 22.64 19 5332 2.01408  5.8 6.49604 0.759258 1
0.166667 0.741935 36.05 141.19 48 5331 2.01463  5.8 6.49498 0.820695 0
0.166667 0.741935 37.27 138.94 8 5330 2.01441  5.8 6.49457 0.816281 0
0.166667 0.741935 23.14 121.28 11.3 5315 2.01121  5.8 6.49196 0.831901 0
0.166667 0.741935 396.673 197.909 0.4 5463 2.04263  5.9 7.54968 0.928344 1
0.166667 0.741935 23.26 120.64 7.6 5313 2.01122  5.8 6.48782 0.831188 0
0.166667 0.741935 60.145 25.352 0 5339 2.01716  5.8 6.48773 0.706921 0
0.166667 0.741935 31.17 131.73 38 5318 2.01305  5.8 6.48613 0.823011 0
0.166667 0.741935 24.4 121.77 11.6 5311 2.01181  5.8 6.48535 0.829605 0
0.166667 0.741935 29.91 131.22 33 5313 2.01276  5.8 6.48287 0.825228 0
0.166667 0.741935 37.35 138.91 8 5322 2.01477  5.8 6.48127 0.816092 0
0.166667 0.741935 42.14 141.17 102 5333 2.01907  5.8 6.48122 0.808181 0
0.166667 0.741935 462.375 955.923 36.3 187 2.74118  5.2 7.36272 0.308282 1
0.166667 0.741935 426.034 0.8174 0 5411 2.03578  5.9 7.54142 0.656017 0
0.166667 0.741935 44.11 141.74 11 5332 2.01932  5.8 6.47946 0.804642 0
0.166667 0.741935 49.373 885.088 0 157 2.78726  5.2 7.35895 0.645647 0
0.166667 0.709677 374.451 -20.905 10.5 5408 2.03537  5.9 7.53452 0.75774 0
0.166667 0.709677 28.97 129.86 10 5307 2.01325  5.8 6.47012 0.826122 0
0.166667 0.709677 61.769 24.401 0 5331 2.01825  5.8 6.4657 0.703154 0
0.166667 0.709677 24.2 121.1 10.9 5301 2.01207  5.8 6.46524 0.829541 0
0.166667 0.709677 37.689 29.725 14 5316 2.01535  5.8 6.46312 0.757499 1
0.166667 0.709677 24.44 123.96 9 5300 2.01234  5.8 6.46048 0.831124 0
0.166667 0.709677 37.39 139.83 124 5312 2.01517  5.8 6.46044 0.816786 0
0.166667 0.709677 27.22 126.74 0 5299 2.01244  5.8 6.45885 0.82738 1
0.166667 0.709677 307.183 568.106 10 416 2.77284  5.3 4.83913 0.659805 1
0.166667 0.709677 24.58 121.85 4.7 5297 2.01235  5.8 6.45752 0.829285 0
0.166667 0.709677 24.46 123.96 12 5296 2.01241  5.8 6.45272 0.831082 0
0.166667 0.677419 39.78 141.01 33 5315 2.01799  5.8 6.44932 0.812882 0
0.166667 0.677419 414.298 778.503 0 252 2.65437  5.2 7.33089 0.301237 1
0.166667 0.677419 37.2 141.88 30 5313 2.01775  5.8 6.44906 0.818922 0
0.166667 0.677419 33.05 136.87 43 5301 2.01419  5.8 6.44889 0.823263 0
0.166667 0.677419 24.35 121.81 11.9 5292 2.01253  5.8 6.44778 0.82974 0
0.166667 0.677419 29.47 130.5 48 5294 2.01347  5.8 6.44696 0.825579 1
0.166667 0.677419 36.34 141.62 25 5306 2.01704  5.8 6.44521 0.820466 0
0.166667 0.677419 40.144 0 9 5294 2.01345  5.8 6.443 0.749149 1
0.166667 0.677419 22.81 121.46 24.9 5284 2.0113  5.8 6.44201 0.832725 0
0.166667 0.677419 33.85 134.98 13 5295 2.01399  5.8 6.44175 0.820062 0
0.166667 0.677419 37.25 138.81 14 5299 2.01532  5.8 6.44037 0.816213 0
0.166667 0.677419 38.53 140.82 12 5303 2.01754  5.8 6.44015 0.815285 0
0.166667 0.677419 282.765 -166.815 0 5253 2.02739  5.9 7.50013 0.971718 0
0.166667 0.677419 431.339 141.926 142 5409 2.04269  5.9 7.4997 0.789442 1
0.166667 0.677419 69.58 32.551 0 5312 2.01839  5.8 6.43625 0.687508 0
0.166667 0.677419 38.36 23.49 4 5296 2.01531  5.8 6.43463 0.754926 0
0.166667 0.677419 38.85 140.73 105 5299 2.01742  5.8 6.43412 0.814551 0
0.166667 0.677419 360.094 0 44.9 5386 2.0363  5.9 7.49072 0.797965 1
0.166667 0.677419 378.026 -1.789 5 5385 2.03645  5.9 7.49039 0.758182 0
0.166667 0.645161 67.842 19.994 0 5306 2.01853  5.8 6.42806 0.688988 0
0.166667 0.645161 34.98 135.59 15 5285 2.01425  5.8 6.42667 0.818223 0
0.166667 0.645161 594.598 -302.766 10 406 2.79089  5.9 7.48535 0.563553 1
0.166667 0.645161 38.28 138.75 22 5289 2.01522  5.8 6.42463 0.814043 1
0.166667 0.645161 247.646 0 84.7 5360 2.0311  5.8 6.42439 0.287686 1
0.166667 0.645161 41.301 14.911 10 5287 2.01473  5.8 6.42103 0.747312 0
