30
10957
74.8 62.6 74.8 62.6 68.2 55.5 66.2 0 0 0 0 0 0 52.7 30.3 185.8 1016.8 35.7 7.4 244.4 21 8 0 0.66 1 23.7777777777778 17 2015 3 10 2
84.3 57.2 84.4 57.2 71.3 54.8 57.9 0 0 0 0 0 0 33.2 23 194.5 1013 4 6.9 287.6 24.8 9 0 0.69 2 29.0555555555556 14 2015 3 11 2
75.2 59 75.2 59 66.7 58.2 74.8 0 0 0 0 0 0 26.7 17.2 247.9 1013.6 29 6.9 180.9 15.6 7 0 0.73 1 24 15 2015 3 12 2
73.4 64.4 73.4 64.4 69 57.3 66.8 0 0 0 0 0 0 43.8 26.4 190.4 1014.7 34.7 7.5 247 21.3 8 0 0.75 1 23 18 2015 3 13 2
86 60.8 85.5 60.8 71.3 56.7 62.1 0 0 0 0 0 0 24.4 8.1 298.9 1010.9 18.1 7.8 278.4 24 9 0 0.8 2 30 16 2015 3 14 2
77 59.3 77 59.3 67.2 57.7 72.6 0 0 0 0 0 0 18.3 13.9 293.2 1015.3 53.4 7.1 240 20.6 8 0 0.83 1 25 15.1666666666667 2015 3 15 2
72.8 57.2 72.8 57.2 64.2 57.1 78.5 0.041 100 8.33 3 0 0 46.7 29.6 173.3 1019.1 44.6 7.9 132.6 11.4 5 0 0.86 3 22.6666666666667 14 2015 3 16 2
82.4 62.6 81.8 62.6 70.2 53.6 57 0 0 0 0 0 0 47.5 25.9 159.2 1014.2 44.3 8.7 260.6 22.6 9 0 0.9 1 28 17 2015 3 17 2
80.6 59 80.5 59 66.9 55.1 67.6 0 0 0 0 0 0 20.1 13.9 249.7 1008.5 59 8.3 253.1 22 9 0 0.93 1 27 15 2015 3 18 2
75.2 59 75.2 59 66.8 58.4 75.8 0 0 0 0 0 0 22.1 11.4 198.9 1012.9 63.7 6.8 231 20 8 0 0.97 1 24 15 2015 3 19 2
71.6 58.2 71.6 58.2 63.6 56.7 78.8 0 0 0 0 0 0 27.5 23 324.9 1013 36.4 6.8 237.7 20.5 8 0 0 1 22 14.5555555555556 2015 3 20 1
78.8 60.1 78.8 60.1 67.5 57.7 72.7 0.046 100 8.33 3 0 0 38.9 25.3 333 1013.9 40.5 7.1 251.6 21.7 8 0 0.03 3 26 15.6111111111111 2015 3 21 2
77 57.1 77 57.1 66.9 57.5 73.2 0 0 0 0 0 0 33.3 21.9 186.2 1015.4 27.8 7.2 240.3 20.7 8 0 0.07 1 25 13.9444444444444 2015 3 22 2
80.9 66.2 81.2 66.2 72.6 58.4 61.5 0 0 0 0 0 0 40.2 23.4 195 1013.5 21.4 7 235.2 20.3 8 0 0.1 1 27.1666666666667 19 2015 3 23 2
78.8 60.8 78.8 60.8 70.3 60 71 0 0 0 0 0 0 33.9 20.8 194.7 1012.4 25.4 7.1 220.8 19 8 0 0.13 1 26 16 2015 3 24 2
79.4 62.6 79.4 62.6 69.7 59.4 71 0 0 0 0 0 0 29.4 20.8 198 1010.5 35 7.5 241.2 21 8 0 0.17 1 26.3333333333333 17 2015 3 25 2
75.2 62.6 75.2 62.6 67.9 59 74.1 0 0 0 0 0 0 20.3 15 184.7 1017.6 68 7.4 195.6 17 7 0 0.2 1 24 17 2015 3 26 2
80.6 60.8 80.8 60.8 69.1 56.7 66.6 0 0 0 0 0 0 42.8 23.5 166.1 1018.6 29.3 7.3 225.6 19.4 8 0 0.25 1 27 16 2015 3 27 2
82.6 57.2 81.1 57.2 69.8 54.4 59.8 0 0 0 0 0 0 25.9 15 202 1013.7 0 7.6 250.3 21.6 8 0 0.27 2 28.1111111111111 14 2015 3 28 2
78.2 59 78.2 59 68.8 57 67.2 0 0 0 0 0 0 39.7 21.6 204.8 1012.2 0.1 7.8 247.2 21.4 8 0 0.3 2 25.6666666666667 15 2015 3 29 2
81.8 60.8 81.1 60.8 71 56.8 62.3 0 0 0 0 0 0 39.1 22.3 211.8 1013.5 18.5 8.5 236.7 20.6 8 0 0.33 2 27.6666666666667 16 2015 3 30 2
82.4 60.8 80.8 60.8 68.7 56.9 68.1 0 0 0 0 0 0 21.4 12.8 322.6 1013.4 8.1 7.8 237.3 20.6 8 0 0.36 2 28 16 2015 3 31 2
77 57.2 77 57.2 66.1 58.5 77.3 0 0 0 0 0 0 31.7 23 181.2 1017.9 30.6 6.8 198.1 17.1 7 0 0.4 1 25 14 2015 4 1 2
70 62.6 70 62.6 65.2 55.3 71.3 0 0 0 0 0 0 40.7 27.7 188 1017.5 30.2 8 217.8 18.8 8 0 0.43 1 21.1111111111111 17 2015 4 2 2
68 60.8 68 60.8 63.7 52.1 66.1 0 0 0 0 0 0 43.3 24.2 175.5 1015.8 14.7 7.1 230.9 20.1 8 0 0.46 2 20 16 2015 4 3 2
68 60.8 68 60.8 62.4 52.6 70.8 0 0 0 0 0 0 40.3 26.4 174.6 1015.9 41.3 7.6 200.2 17.4 7 0 0.5 1 20 16 2015 4 4 1
75.2 55.4 75.2 55.4 65.4 49.5 57.8 0 0 0 0 0 0 31.7 21.9 153.8 1018.8 39.1 7.9 183.3 16 7 0 0.53 1 24 13 2015 4 5 2
80.1 53.6 79.1 53.6 68.1 49.6 53.8 0 0 0 0 0 0 23.2 12.8 208 1017.2 54.7 7.7 222.8 19.4 8 0 0.57 1 26.7222222222222 12 2015 4 6 2
84.2 60.8 83.5 60.8 71.2 53.2 54.3 0 0 0 0 0 0 37.4 23.6 186.7 1016.3 6.7 8 224.7 19.4 8 0 0.6 2 29 16 2015 4 7 2
85.1 60.8 82.5 60.8 70.1 53.6 58 0 0 0 0 0 0 23.9 16.1 215.4 1016.6 0 8.9 226.3 19.5 8 0 0.64 2 29.5 16 2015 4 8 2
91.2 57.2 88.6 57.2 73.4 53 51.2 0 0 0 0 0 0 20.8 10.3 204.2 1014.1 5.7 7.8 217.8 18.8 8 0 0.67 2 32.8888888888889 14 2015 4 9 2
79 55.4 79 55.4 68.8 55 63.9 0 0 0 0 0 0 20.1 20.8 333.1 1013.1 45.8 8.8 195.8 17 7 0 0.71 1 26.1111111111111 13 2015 4 10 2
67 59 67 59 62.2 59.4 91.3 0 0 0 0 0 0 9.6 5.6 256.3 1016 61 0.6 204 17.6 8 0 0.74 1 19.4444444444444 15 2015 4 11 1
82.4 57.2 80.8 57.2 65.2 56.9 78.5 0 0 0 0 0 0 11.1 8.1 156.8 1017.1 48.4 6.1 199.4 17.2 7 0 0.75 1 28 14 2015 4 12 2
77 55.4 77 55.4 64.3 56.1 76.7 0.007 100 4.17 3 0 0 22.5 13.9 190.9 1017.8 78.7 4.3 165.8 14.3 6 0 0.81 3 25 13 2015 4 13 2
68 53.6 68 53.6 61.9 50.5 67.7 0 0 0 0 0 0 22.1 13.9 199.7 1020.8 54.3 7.3 155.9 13.3 6 0 0.85 1 20 12 2015 4 14 1
64.4 50 64.4 50 57.8 47.8 70.8 0.045 100 8.33 3 0 0 27.3 17.2 171.4 1021.8 52.2 7.2 171.8 14.9 7 0 0.88 3 18 10 2015 4 15 0
66.2 46.4 66.2 43.5 58.6 45.7 62.7 0 0 0 0 0 0 34 24.2 150.7 1025.4 45.1 7.3 177.2 15.2 6 0 0.92 1 19 8 2015 4 16 0
77 57.2 77 57.2 65.1 45.6 52.3 0 0 0 0 0 0 33.8 18.1 147 1026.7 10.8 8.5 208.7 18 7 0 0.95 2 25 14 2015 4 17 2
82 50 80.1 50 65 47.2 56.2 0 0 0 0 0 0 20.6 12.8 199.2 1021.3 0.7 8 206.9 17.9 7 0 0 2 27.7777777777778 10 2015 4 18 2
77 48.2 77 46.3 61.6 46 62.7 0 0 0 0 0 0 12.3 11.4 317.5 1017.1 57.8 7 176 15.2 7 0 0.02 1 25 9 2015 4 19 0
71.6 50.3 71.6 50.3 60.1 52.2 76.9 0 0 0 0 0 0 38.5 23 181.6 1019.8 56.8 5.5 170 14.8 7 0 0.05 1 22 10.1666666666667 2015 4 20 0
75.2 57.2 75.2 57.2 64.8 48.7 57.7 0 0 0 0 0 0 37.2 21.4 190.8 1020.3 15.8 7.4 199.2 17.1 7 0 0.09 2 24 14 2015 4 21 2
68 54.7 68 54.7 61.5 53 74.2 0 0 0 0 0 0 45.1 29.3 190.4 1019.4 19.3 8.2 175.6 15.1 7 0 0.12 2 20 12.6111111111111 2015 4 22 0
76.3 59 76.3 59 65.3 49.8 59.6 0 0 0 0 0 0 39.4 22.7 194.5 1020.2 29.7 7.9 188.7 16.2 7 0 0.15 1 24.6111111111111 15 2015 4 23 2
80.6 48.2 79.9 48.2 65.1 50.3 61.9 0 0 0 0 0 0 17.2 8.1 184.7 1017.1 18.8 8.1 194.4 16.9 7 0 0.18 2 27 9 2015 4 24 2
68 53.6 68 53.6 59.5 54 82.5 0 0 0 0 0 0 33.3 16.1 328.9 1019.5 72.1 7.2 111 9.5 4 0 0.22 1 20 12 2015 4 25 0
73.5 52.3 73.5 52.3 62.5 55.5 79.4 0 0 0 0 0 0 19 18.3 182.4 1021.2 32.6 6.6 170.7 14.9 7 0 0.25 1 23.0555555555556 11.2777777777778 2015 4 26 1
73.4 51.8 73.4 51.8 63.1 52 69 0 0 0 0 0 0 19.7 13.9 203.2 1017.1 39 7.3 182.9 15.8 7 0 0.28 1 23 11 2015 4 27 1
66.2 51.8 66.2 51.8 58.9 51.9 78.9 0.007 100 4.17 3 0 0 16.9 19.7 311.1 1014.4 60.1 6.4 141.7 12.2 5 0 0.31 3 19 11 2015 4 28 0
68 56.6 68 56.6 60.9 53.5 77.7 0.413 100 4.17 3 0 0 19.2 15 279.9 1017.1 74.7 6.2 148.2 12.8 6 0 0.35 3 20 13.6666666666667 2015 4 29 0
66.2 55.4 66.2 55.4 59.1 53.5 82.3 0.069 100 12.5 3 0 0 14.3 11.4 163.8 1020.6 63.5 6.1 123.1 10.6 5 0 0.38 3 19 13 2015 4 30 0
68 50 68 50 58.3 50.1 75.8 0 0 0 0 0 0 14.5 8.1 197.6 1019.2 56.6 7 151 13.2 6 0 0.41 1 20 10 2015 5 1 0
70.6 55.4 70.6 55.4 62.6 55.7 78.6 0.037 100 4.17 3 0 0 13 8.1 325.4 1019.7 61.9 6.9 151.2 12.9 6 0 0.44 3 21.4444444444444 13 2015 5 2 1
69.8 51.8 69.8 51.8 61.3 55.7 83 0 0 0 0 0 0 15.9 12.8 318.7 1020.3 55.7 5.2 125.3 10.9 5 0 0.48 1 21 11 2015 5 3 0
71.6 57.4 71.6 57.4 63.5 58.5 84.4 0.003 100 4.17 3 0 0 12.7 9.2 282.1 1019.7 77.3 6.3 116.8 10 5 0 0.5 3 22 14.1111111111111 2015 5 4 1
66.2 59 66.2 59 62 54.7 77.6 0.041 100 4.17 3 0 0 21.9 16.1 189.6 1020.6 69.1 7 81.7 7.2 3 0 0.54 3 19 15 2015 5 5 1
66.8 50 66.8 50 60.3 46.9 62.6 0 0 0 0 0 0 44.3 26.4 163.4 1023.7 31.1 7.2 159.9 13.8 6 0 0.58 1 19.3333333333333 10 2015 5 6 0
75.2 46.4 75.2 44.2 63.6 44.4 52.1 0 0 0 0 0 0 34.1 16.1 173.3 1019.6 65.4 7.5 156.2 13.4 6 0 0.62 1 24 8 2015 5 7 2
79.1 50 79.1 50 61.8 49.8 68.6 0 0 0 0 0 0 13.4 11.4 170.5 1016.7 72.5 6.9 153.1 13.2 6 0 0.65 1 26.1666666666667 10 2015 5 8 0
69.8 53.6 69.8 53.6 61.5 55.7 82.2 0 0 0 0 0 0 31.5 21.9 168.5 1018.9 38.8 5.6 129 11.1 5 0 0.69 1 21 12 2015 5 9 0
71.6 51.8 71.6 51.8 64.9 54.3 69.2 0 0 0 0 0 0 31.6 17 203.5 1019.4 20.5 8.1 157.5 13.6 6 0 0.72 1 22 11 2015 5 10 2
72.1 60.8 72.1 60.8 65.8 52.3 62.9 0.003 100 4.17 3 0 0 33.7 18.3 186.5 1020.8 3.2 8.2 159.3 13.9 6 0 0.75 3 22.2777777777778 16 2015 5 11 2
82.4 50 80.6 50 64.6 50.1 63.1 0 0 0 0 0 0 14.9 9.2 196.4 1018.7 3.5 8.3 162 14.1 6 0 0.79 2 28 10 2015 5 12 2
68 50 68 50 58.8 53.8 84.2 0.001 100 4.17 3 0 0 17.4 17.2 325.1 1015.9 57.3 6.1 103 8.9 4 0 0.83 3 20 10 2015 5 13 0
66.6 51.8 66.6 51.8 58.3 50.6 77.4 0.119 100 8.33 3 0 0 14.5 10.3 190.9 1017.6 47.6 7.4 128.5 11 5 0 0.87 3 19.2222222222222 11 2015 5 14 0
62.6 46.4 62.6 42.4 55 46.1 72.2 0 0 0 0 0 0 25.9 16.1 331.9 1016.9 63.2 7.2 107.6 9.3 4 0 0.9 1 17 8 2015 5 15 0
67.4 53.6 67.4 53.6 58.1 52.5 82.4 0.226 100 8.33 3 0 0 19.7 11.4 352.4 1022.1 70 6.9 130.9 11.3 5 0 0.94 3 19.6666666666667 12 2015 5 16 0
77.3 44.6 77.3 42.1 60.7 47 64.8 0 0 0 0 0 0 12.8 8.1 128 1017.4 53.8 7.2 139.6 12.1 6 0 0.97 1 25.1666666666667 7 2015 5 17 0
73.4 51.8 73.4 51.8 61.8 51.1 69.4 0 0 0 0 0 0 28.9 18.3 337.7 1012.5 85.6 7.9 145.3 12.5 6 0 0 1 23 11 2015 5 18 0
68 55.4 68 55.4 61.1 56.6 85.3 0.063 100 8.33 3 0 0 21 13.9 313.9 1017.6 76 6.5 114.3 9.8 5 0 0.04 3 20 13 2015 5 19 0
69.8 48.2 69.8 45.6 57.9 52.6 83.8 0 0 0 0 0 0 10.5 9.2 244.2 1016.9 19.7 5.3 111.2 9.5 4 0 0.07 2 21 9 2015 5 20 0
69.8 53.6 69.8 53.6 60 53.2 79.7 0.008 100 4.17 3 0 0 31.8 13.9 162.7 1022.7 41.4 5.9 116.1 10 5 0 0.1 3 21 12 2015 5 21 0
82.4 48.2 80.5 48.2 65.7 46.2 54.5 0 0 0 0 0 0 19.7 11.4 311.5 1016.6 41.3 7.1 131.5 11.4 5 0 0.14 1 28 9 2015 5 22 2
66.2 58.5 66.2 58.5 61.8 53.5 75.1 0.015 100 4.17 3 0 0 18.1 12.8 337.3 1015.3 79.9 7.5 47.1 3.9 2 0 0.17 3 19 14.7222222222222 2015 5 23 0
68 57 68 57 60.2 54.4 82.5 0 0 0 0 0 0 17.9 10.3 319.1 1016.2 64.5 5.2 102.3 8.9 4 0 0.2 1 20 13.8888888888889 2015 5 24 0
68 53.6 68 53.6 60.5 51.5 73 0 0 0 0 0 0 28 18.3 327.3 1017.4 77.5 6.7 75.6 6.6 3 0 0.25 1 20 12 2015 5 25 0
61.2 56.5 61.2 56.5 58.8 55.3 88.2 0.216 100 8.33 3 0 0 28.9 19.7 352 1017.2 86.5 5.9 43.9 4 2 0 0.27 3 16.2222222222222 13.6111111111111 2015 5 26 0
68 55.4 68 55.4 59.9 54.3 82.5 0.007 100 4.17 3 0 0 22.8 17.2 345.8 1018.6 49.6 7 110.8 9.7 5 0 0.3 3 20 13 2015 5 27 0
66.2 57.2 66.2 57.2 61.1 55.5 82.1 0 0 0 0 0 0 29.5 19.7 336.6 1017.2 80.5 7.5 45.5 3.9 2 0 0.33 1 19 14 2015 5 28 0
66.2 55.4 66.2 55.4 59.5 55 85.3 0.026 100 4.17 3 0 0 38.3 17.2 337.3 1013.4 64.9 6.5 86.2 7.4 4 0 0.36 3 19 13 2015 5 29 0
62.6 51.8 62.6 51.8 58.9 53.1 81.8 0.028 100 12.5 3 0 0 25.5 17.2 306.7 1016.4 73 6.5 95.1 8.2 4 0 0.39 3 17 11 2015 5 30 0
57.2 51.8 57.2 51.8 54.6 46.9 76.2 0.011 100 8.33 3 0 0 30.2 20.8 139.9 1021.7 81.3 6.5 64.9 5.7 3 0 0.43 3 14 11 2015 5 31 0
59 51.8 59 51.8 55 43.9 66.4 0 0 0 0 0 0 43.6 26.4 144.3 1022.3 45.5 8.5 56.9 4.9 2 0 0.46 1 15 11 2015 6 1 0
62.8 54.6 62.8 54.6 58.8 52.6 80.9 0.558 100 8.33 3 0 0 41.8 26.4 133.9 1012.5 68.8 7 44.7 3.8 2 0 0.5 3 17.1111111111111 12.5555555555556 2015 6 2 0
59.9 51.8 59.9 51.8 55.8 51.5 85.7 0.67 100 12.5 3 0 0 51 27.7 267.3 1010.5 84.4 6.5 36.9 3.3 2 0 0.53 3 15.5 11 2015 6 3 0
62.6 48.2 62.6 47.3 57.4 47 69.3 0.03 100 4.17 3 0 0 35.8 25.3 146.5 1024.5 47.5 7.3 108.1 9.3 4 0 0.56 3 17 9 2015 6 4 0
64.4 41 64.4 39.2 52.8 41.4 67.4 0 0 0 0 0 0 15.9 13.9 319.2 1024.9 61.1 7.5 113.5 9.9 5 0 0.6 1 18 5 2015 6 5 0
64.3 42.8 64.3 42.8 54.2 45.6 74.3 0 0 0 0 0 0 20.2 12.2 171.2 1021.7 23.3 7.4 132 11.5 5 0 0.63 1 17.9444444444444 6 2015 6 6 0
66.2 41 66.2 41 54.7 45 72.6 0 0 0 0 0 0 12.5 6.9 209.8 1020.1 10.2 7.1 133.7 11.5 5 0 0.67 2 19 5 2015 6 7 0
66.3 42.8 66.3 41.2 54.6 43.4 69.6 0.004 100 4.17 3 0 0 20.1 14.2 172.4 1017.8 19.9 5.2 133.3 11.7 5 0 0.71 3 19.0555555555556 6 2015 6 8 0
72.8 41 72.8 41 57.8 40.9 59.8 0 0 0 0 0 0 17.9 8.1 180.4 1016.5 9.8 7.1 135 11.6 5 0 0.75 2 22.6666666666667 5 2015 6 9 0
62.2 50 62.2 50 55.3 50.2 83.8 0 0 0 0 0 0 19.9 17.2 329.8 1019.9 56.6 8 60.8 5.2 3 0 0.78 1 16.7777777777778 10 2015 6 10 0
64 41 64 39.1 53.1 50.1 89.2 0 0 0 0 0 0 9.6 6.9 137.2 1023.4 44.5 3.7 99.5 8.6 4 0 0.81 1 17.7777777777778 5 2015 6 11 0
66.2 46.4 66.2 44.2 54.5 50.6 87.3 0.008 100 4.17 3 0 0 10.5 6.9 337.6 1024.4 31.1 4.5 114.6 9.8 5 0 0.85 3 19 8 2015 6 12 0
63.1 50 63.1 50 55.7 52.8 90.4 0 0 0 0 0 0 19.9 17.2 333.1 1020.9 66.8 5.3 103.4 8.8 5 0 0.89 1 17.2777777777778 10 2015 6 13 0
62.6 50 62.6 50 56.9 51.2 82 0 0 0 0 0 0 25.1 20.8 327.4 1018.4 74.5 8.1 73 6.4 3 0 0.92 1 17 10 2015 6 14 0
59.2 53.6 59.2 53.6 56.3 52.7 88.1 0.051 100 8.33 3 0 0 31.8 17.2 351.1 1016.8 90.4 7.1 65.3 5.7 3 0 0.96 4 15.1111111111111 12 2015 6 15 0
59.9 51.8 59.9 51.8 56 50.4 82.2 0.513 100 8.33 3 0 0 38.7 20.8 294.6 1014.6 80.7 6.8 91.4 7.9 4 0 0 3 15.5 11 2015 6 16 0
63.4 46.4 63.4 43.5 54.8 46.1 74 0.002 100 4.17 3 0 0 28 15 153.4 1024.2 51.2 6.7 107.8 9.2 5 0 0.03 3 17.4444444444444 8 2015 6 17 0
62.7 42.8 62.7 38.6 51.8 46.1 79.1 0.008 100 4.17 3 0 0 18.7 10.3 338.3 1024 29.4 7.3 121.8 10.4 5 0 0.06 3 17.0555555555556 6 2015 6 18 0
68 44.6 68 43.2 55.8 49.3 80.4 0 0 0 0 0 0 18.8 12.8 196.9 1026.7 17.2 7.1 121.7 10.6 5 0 0.09 2 20 7 2015 6 19 0
71.6 42.8 71.6 38.6 55 47.1 77.3 0 0 0 0 0 0 14.8 10.3 120 1023.8 9.4 5.2 130.8 11.3 5 0 0.12 2 22 6 2015 6 20 0
64.4 48.2 64.4 48.2 55.4 51.5 87.6 0 0 0 0 0 0 17 11.4 175.8 1022.6 37.3 6.8 128.1 11.1 5 0 0.16 1 18 9 2015 6 21 0
62.6 44.6 62.6 41.4 54.2 50.4 87.1 0 0 0 0 0 0 21 18.3 304.5 1018.4 42.1 6 108.9 9.3 5 0 0.19 1 17 7 2015 6 22 0
62.6 53 62.6 53 56.5 49.3 77.3 0.007 100 4.17 3 0 0 38.9 27.7 342.8 1015.5 86.5 7.5 101.5 8.8 4 0 0.22 3 17 11.6666666666667 2015 6 23 0
59 50 59 50 54.4 48.9 82.5 0.74 100 12.5 3 0 0 43.8 23 308.3 1016.2 78.6 6.9 92.1 8.1 4 0 0.25 3 15 10 2015 6 24 0
57.2 41 57.2 37.1 49.5 46 86.5 0.025 100 8.33 3 0 0 17.7 10.3 132.8 1028.9 44.8 7.3 93.1 8.1 4 0 0.28 3 14 5 2015 6 25 0
61.6 42.8 61.6 38 52.6 43.9 71.6 0.007 100 4.17 3 0 0 28.1 17.2 172.3 1028.8 5.2 8.2 127.8 11.1 5 0 0.32 3 16.4444444444444 6 2015 6 26 0
60.8 41 60.8 41 53.1 46.6 79.8 0 0 0 0 0 0 18.1 10.3 255.6 1022.3 26.6 7 104.8 9.1 4 0 0.35 1 16 5 2015 6 27 0
60.8 51.8 60.8 51.8 55.1 48.4 79 0.007 100 4.17 3 0 0 26.8 16.1 341.6 1023.2 74.6 7.9 104.8 9.1 4 0 0.38 3 16 11 2015 6 28 0
62.1 50 62.1 50 54.4 51.4 90.1 0.681 100 8.33 3 0 0 17.7 10.3 322.9 1025.8 61.9 6.5 93.5 8.2 4 0 0.41 3 16.7222222222222 10 2015 6 29 0
60.8 41 60.8 41 52.1 48.7 88.6 0.007 100 4.17 3 0 0 22.6 13.9 157.3 1025.4 26.6 4.8 108.3 9.4 5 0 0.45 3 16 5 2015 6 30 0
63.9 51.6 63.9 51.6 56.1 49 78.4 0 0 0 0 0 0 24.4 17.2 183.1 1025.5 17.7 7.6 128.7 11.1 5 0 0.48 2 17.7222222222222 10.8888888888889 2015 7 1 0
64.5 46.4 64.5 45.3 54.3 46.1 74.8 0 0 0 0 0 0 27.7 15 180.7 1023.2 6.1 8.4 125.9 10.9 5 0 0.5 2 18.0555555555556 8 2015 7 2 0
66.5 42.8 66.5 42.8 54.6 47 77.2 0 0 0 0 0 0 18.1 9.2 199.2 1021.5 7 7.1 123 10.6 5 0 0.55 2 19.1666666666667 6 2015 7 3 0
65.6 37.4 65.6 35 53.4 48 82.6 0 0 0 0 0 0 15.2 8.1 206.6 1020.2 13.4 4.5 104.7 9.2 5 0 0.58 2 18.6666666666667 3 2015 7 4 0
61.8 48.2 61.8 48.2 56.1 50.2 82 0 0 0 0 0 0 30.2 20.8 169.9 1021.6 30.1 6.5 83.4 7.3 4 0 0.62 1 16.5555555555556 9 2015 7 5 0
71.6 41 71.6 37.1 57.4 45.1 66.3 0 0 0 0 0 0 29.3 16.1 197.1 1022.4 24.7 8 134.4 11.5 5 0 0.65 1 22 5 2015 7 6 0
78.7 48.2 78.7 47.3 60.5 47.3 67 0 0 0 0 0 0 34.7 27.7 325.4 1017.1 85.2 7.3 92.1 8.1 4 0 0.69 1 25.9444444444444 9 2015 7 7 0
63.6 53.6 63.6 53.6 57.9 54 87.3 0 0 0 0 0 0 24.8 12.8 112.7 1024.5 67.3 6.6 89.5 7.9 4 0 0.75 1 17.5555555555556 12 2015 7 8 0
69.8 50 69.8 50 59.8 52 77.4 0 0 0 0 0 0 28.3 17.8 176.3 1023.7 42.7 8.4 110.4 9.5 4 0 0.76 1 21 10 2015 7 9 0
78.7 46.4 78.7 45.3 60 49.8 72.6 0 0 0 0 0 0 18.6 9.2 158.2 1016.8 38.7 6.8 131.3 11.3 5 0 0.8 1 25.9444444444444 8 2015 7 10 0
59 51.8 59 51.8 56.2 52.6 88.1 0.016 100 8.33 3 0 0 28 13.9 314 1011.3 82 6.6 63.8 5.4 3 0 0.83 3 15 11 2015 7 11 0
57.2 48.2 57.2 47.3 52.1 41 66.8 0.234 100 8.33 3 0 0 29.1 16.1 266.3 1021.5 68.6 7.8 116.3 10.1 5 0 0.87 3 14 9 2015 7 12 0
57.2 41 57.2 36.4 46.8 41 76.7 0.002 100 8.33 3 0 0 18.1 12.8 126.9 1029.1 48.9 8 108 9.3 4 0 0.91 3 14 5 2015 7 13 0
60.8 42.8 60.8 38.6 50.5 38.5 64.3 0 0 0 0 0 0 24.2 13.9 165.9 1021.8 62.4 7.9 97.3 8.4 4 0 0.94 1 16 6 2015 7 14 0
59.9 35.6 59.9 29.2 48.1 41 74.6 0 0 0 0 0 0 19.5 12.8 342 1019.1 37.5 8.4 120.1 10.4 5 0 0.98 1 15.5 2 2015 7 15 0
59 44.6 59 40.2 50.4 46.6 84.2 0.008 100 4.17 3 0 0 25.7 19.7 342 1017.5 78.1 8.2 100.9 8.8 4 0 0 3 15 7 2015 7 16 0
55.4 51.8 55.4 51.8 53.4 51.4 93.2 0.173 100 12.5 3 0 0 48.8 21.9 338.1 1013.8 92.9 4.6 17.8 1.4 1 0 0.04 4 13 11 2015 7 17 0
65.9 48.2 65.9 47.3 55 47.3 76.8 0.581 100 8.33 3 0 0 29.4 16.9 147.7 1018.5 43.9 8.3 116.1 10 5 0 0.08 3 18.8333333333333 9 2015 7 18 0
60.1 48.2 60.1 44.1 52.3 49 87.3 0 0 0 0 0 0 16.3 10.3 333.4 1021.1 51.4 8.2 108.5 9.2 5 0 0.11 1 15.6111111111111 9 2015 7 19 0
59 50 59 50 54.7 45.8 72.8 0 0 0 0 0 0 41.2 20.8 151.8 1025.1 66.3 8.1 97.7 8.4 4 0 0.14 1 15 10 2015 7 20 0
62.6 50 62.6 50 55.3 40.2 57.6 0 0 0 0 0 0 48 31.1 143.1 1028.2 23.1 8.4 137.1 11.8 5 0 0.17 1 17 10 2015 7 21 0
64.4 53.5 64.4 53.5 57.4 48.8 73.5 0 0 0 0 0 0 42.3 28.9 135.4 1022.6 59.9 7.6 84.1 7.2 4 0 0.21 1 18 11.9444444444444 2015 7 22 0
57.4 48.3 57.4 48.3 53.7 48.4 83.3 0.485 100 12.5 3 0 0 34.2 17.2 264.1 1019.6 84.2 6.3 102.8 8.9 5 0 0.24 3 14.1111111111111 9.05555555555555 2015 7 23 0
55.5 48.2 55.5 43.7 50.4 48 88.2 0.473 100 12.5 3 0 0 39.9 19.7 143.4 1023.2 85.2 6.8 73.8 6.4 4 0 0.25 3 13.0555555555556 9 2015 7 24 0
59 48.2 59 45.1 54.2 46.6 76.1 0 0 0 0 0 0 36.1 23.4 163.6 1029.4 25.8 7.9 136.8 11.9 5 0 0.3 1 15 9 2015 7 25 0
64.4 41 64.4 41 51.7 43.7 76.1 0 0 0 0 0 0 13.9 6.9 186.1 1026.9 8.6 8.1 148 12.8 6 0 0.34 2 18 5 2015 7 26 0
60 42.8 60 40 51.1 44.9 80.1 0 0 0 0 0 0 19.2 13.9 175.7 1021.2 29.3 6.6 147.3 12.9 6 0 0.37 1 15.5555555555556 6 2015 7 27 0
62.1 44.6 62.1 43.2 52.8 46.2 79 0 0 0 0 0 0 21.9 18.3 192.4 1016.1 29.5 8.3 140.2 12.1 6 0 0.4 1 16.7222222222222 7 2015 7 28 0
55.4 48.2 55.4 47.3 52.2 44.3 74.2 0 0 0 0 0 0 41.4 34.4 330.5 1016.3 87.6 7.7 68.3 5.9 4 0 0.43 1 13 9 2015 7 29 0
58.2 48.2 58.2 45.1 53.1 45.4 76.3 0.627 100 8.33 3 0 0 41.4 26.4 288.6 1017.9 83.3 6.4 109.9 9.7 4 0 0.47 3 14.5555555555556 9 2015 7 30 0
57.6 42.8 57.6 37 48.2 40.8 73.5 0.037 100 4.17 3 0 0 17.2 12.8 344.8 1028.7 46.1 7.4 96.2 8.3 4 0 0.5 3 14.2222222222222 6 2015 7 31 0
65.3 39.2 65.3 34.9 50.9 43.2 75.5 0.007 100 4.17 3 0 0 14.1 10.3 137.1 1026.7 32.5 8.5 156.4 13.4 6 0 0.53 3 18.5 4 2015 8 1 0
