@Relation urban_new_2025_fold10_train

@ATTRIBUTE f1_minas          NUMERIC  % Μήνας (1-12)
@ATTRIBUTE f2_epochi         NUMERIC  % Εποχή (1=Χειμ 2=Άνοιξ 3=Καλοκ 4=Φθιν)
@ATTRIBUTE f3_ora            NUMERIC  % Ώρα ημέρας (0-23)
@ATTRIBUTE f4_mera_nyxta     NUMERIC  % Μέρα=1 Νύχτα=0
@ATTRIBUTE f5_imera_evdom    NUMERIC  % Ημέρα εβδομάδας (0=Δευτ 6=Κυρ)
@ATTRIBUTE f6_savvatokyriako NUMERIC  % Σαββ/κο=1 Καθημ=0
@ATTRIBUTE f7_trimino        NUMERIC  % Τρίμηνο (1-4)
@ATTRIBUTE f8_nomos          NUMERIC  % Κωδικός Νομού
@ATTRIBUTE f9_typos_xorou    NUMERIC  % Κωδικός τύπου χώρου
@ATTRIBUTE class             {8,9,11} % 8=Μεγάλη 9=Μεσαία 11=Μικρή

@DATA
4,2,5,0,0,0,2,14,91,11
3,2,2,0,4,0,1,79,101,11
8,3,19,1,3,0,3,56,128,11
4,2,23,0,0,0,2,36,7,11
10,4,7,1,1,0,4,2,101,11
3,2,14,1,4,0,1,5,101,9
10,4,22,0,1,0,4,8,91,11
12,1,17,1,6,1,4,16,67,11
11,4,6,0,4,0,4,88,20,11
5,2,9,1,2,0,2,11,89,11
7,3,15,1,0,0,3,71,91,11
8,3,15,1,1,0,3,25,101,11
10,4,15,1,1,0,4,21,101,11
3,2,18,1,4,0,1,41,91,9
1,1,11,1,1,0,1,59,91,11
7,3,16,1,0,0,3,83,101,11
1,1,20,1,1,0,1,59,101,11
6,3,15,1,5,1,2,79,20,11
4,2,14,1,0,0,2,59,101,11
11,4,21,0,4,0,4,14,91,11
6,3,11,1,5,1,2,79,20,11
3,2,16,1,4,0,1,20,20,8
6,3,0,0,5,1,2,14,128,11
4,2,10,1,0,0,2,3,77,11
9,4,19,1,6,1,3,49,77,11
1,1,12,1,2,0,1,14,91,11
1,1,0,0,2,0,1,84,89,11
5,2,21,0,1,0,2,14,91,11
4,2,17,1,1,0,2,10,101,11
9,4,5,0,0,0,3,49,91,11
11,4,12,1,5,1,4,57,91,11
12,1,12,1,0,0,4,61,91,11
1,1,2,0,2,0,1,44,20,11
12,1,14,1,0,0,4,83,101,11
11,4,20,1,5,1,4,32,12,9
6,3,8,1,6,1,2,16,20,9
12,1,11,1,0,0,4,30,20,11
10,4,12,1,2,0,4,25,57,11
11,4,19,1,5,1,4,3,91,11
2,1,22,0,5,1,1,14,91,9
11,4,12,1,5,1,4,30,77,11
2,1,20,1,5,1,1,25,101,11
11,4,15,1,5,1,4,24,101,11
11,4,22,0,5,1,4,79,89,11
7,3,0,0,1,0,3,3,89,11
7,3,23,0,1,0,3,11,89,11
2,1,22,0,5,1,1,29,128,11
2,1,0,0,5,1,1,25,89,11
7,3,17,1,1,0,3,2,91,11
8,3,6,0,5,1,3,8,91,11
4,2,16,1,3,0,2,32,40,9
4,2,10,1,2,0,2,88,77,11
11,4,19,1,6,1,4,25,101,11
7,3,15,1,3,0,3,25,81,11
6,3,7,1,1,0,2,25,67,11
6,3,8,1,0,0,2,8,89,11
12,1,8,1,2,0,4,32,25,11
9,4,15,1,6,1,3,3,39,11
5,2,6,0,4,0,2,79,106,9
9,4,16,1,2,0,3,20,101,11
2,1,18,1,0,0,1,58,80,11
10,4,21,0,3,0,4,56,101,11
9,4,11,1,2,0,3,3,91,11
2,1,11,1,5,1,1,75,101,9
9,4,14,1,4,0,3,14,91,11
12,1,0,0,2,0,4,25,128,11
7,3,10,1,3,0,3,3,91,11
12,1,9,1,2,0,4,76,20,11
9,4,13,1,1,0,3,40,25,11
5,2,17,1,4,0,2,77,91,9
9,4,11,1,1,0,3,25,101,11
1,1,11,1,3,0,1,79,101,11
10,4,9,1,4,0,4,2,101,11
12,1,0,0,1,0,4,61,89,11
11,4,18,1,6,1,4,75,20,11
11,4,11,1,6,1,4,23,20,11
2,1,9,1,0,0,1,22,101,11
5,2,0,0,5,1,2,10,37,11
4,2,16,1,3,0,2,73,66,11
11,4,13,1,0,0,4,29,101,11
1,1,17,1,3,0,1,56,101,11
2,1,9,1,6,1,1,22,101,11
11,4,8,1,0,0,4,15,17,9
11,4,21,0,0,0,4,74,12,11
3,2,12,1,0,0,1,36,128,11
2,1,20,1,6,1,1,3,40,11
1,1,19,1,4,0,1,10,101,11
6,3,20,1,1,0,2,59,128,11
12,1,23,0,2,0,4,3,91,11
12,1,3,0,2,0,4,75,47,11
3,2,17,1,6,1,1,29,101,11
3,2,17,1,6,1,1,14,77,11
11,4,16,1,6,1,4,82,91,11
1,1,9,1,3,0,1,59,125,11
6,3,10,1,1,0,2,76,89,9
10,4,12,1,3,0,4,79,25,11
1,1,20,1,3,0,1,58,7,11
9,4,1,0,1,0,3,69,77,11
3,2,2,0,0,0,1,79,110,11
7,3,23,0,2,0,3,14,91,11
2,1,2,0,6,1,1,3,20,9
11,4,20,1,0,0,4,49,101,11
2,1,20,1,6,1,1,41,91,11
3,2,12,1,6,1,1,37,110,11
1,1,4,0,3,0,1,36,40,9
2,1,17,1,6,1,1,44,25,11
2,1,15,1,6,1,1,30,89,11
3,2,3,0,6,1,1,58,20,9
9,4,22,0,3,0,3,44,128,11
4,2,5,0,4,0,2,36,128,11
11,4,16,1,1,0,4,14,20,11
2,1,23,0,1,0,1,69,20,11
2,1,7,1,1,0,1,25,67,9
4,2,13,1,3,0,2,75,91,11
7,3,10,1,0,0,3,84,91,11
11,4,20,1,1,0,4,87,128,9
4,2,22,0,4,0,2,3,91,11
5,2,21,0,6,1,2,3,91,11
12,1,19,1,3,0,4,88,91,11
9,4,23,0,5,1,3,14,91,11
12,1,3,0,3,0,4,58,20,9
4,2,19,1,4,0,2,17,91,11
7,3,12,1,4,0,3,52,91,11
1,1,4,0,4,0,1,22,101,11
6,3,22,0,2,0,2,56,20,11
11,4,18,1,1,0,4,77,67,11
9,4,18,1,6,1,3,25,101,9
5,2,10,1,6,1,2,83,23,11
1,1,13,1,5,1,1,49,91,11
6,3,1,0,2,0,2,36,128,11
2,1,13,1,1,0,1,60,67,9
9,4,14,1,3,0,3,29,128,11
11,4,10,1,2,0,4,36,52,11
5,2,18,1,4,0,2,9,91,11
11,4,17,1,4,0,4,40,101,11
12,1,21,0,4,0,4,51,20,9
4,2,7,1,5,1,2,53,110,11
8,3,15,1,1,0,3,56,77,9
4,2,1,0,5,1,2,79,13,11
2,1,17,1,2,0,1,3,91,11
12,1,20,1,4,0,4,9,96,11
1,1,8,1,6,1,1,3,20,9
6,3,17,1,3,0,2,58,91,11
4,2,15,1,2,0,2,14,91,11
8,3,4,0,1,0,3,44,58,11
11,4,13,1,2,0,4,87,67,11
5,2,14,1,5,1,2,87,125,11
4,2,12,1,5,1,2,43,77,11
7,3,5,0,5,1,3,8,20,11
8,3,3,0,1,0,3,25,20,11
9,4,18,1,4,0,3,43,20,11
2,1,22,0,2,0,1,44,40,11
8,3,5,0,1,0,3,29,47,9
8,3,19,1,1,0,3,69,67,11
8,3,1,0,1,0,3,55,128,11
8,3,12,1,1,0,3,68,67,11
6,3,14,1,3,0,2,29,128,11
6,3,7,1,3,0,2,78,20,11
12,1,17,1,4,0,4,16,88,8
5,2,22,0,2,0,2,36,128,11
5,2,10,1,0,0,2,77,99,11
2,1,9,1,1,0,1,31,91,11
7,3,6,0,4,0,3,14,91,11
7,3,6,0,1,0,3,14,91,11
7,3,19,1,2,0,3,14,91,11
8,3,19,1,4,0,3,38,91,11
1,1,19,1,1,0,1,25,40,11
12,1,12,1,1,0,4,14,91,11
3,2,9,1,2,0,1,34,23,11
7,3,18,1,4,0,3,58,128,11
5,2,14,1,0,0,2,75,101,11
2,1,15,1,5,1,1,3,91,11
6,3,7,1,5,1,2,14,91,11
12,1,10,1,0,0,4,19,91,11
7,3,23,0,5,1,3,14,20,11
1,1,12,1,5,1,1,36,128,11
7,3,18,1,1,0,3,83,101,11
7,3,16,1,1,0,3,16,128,11
10,4,15,1,2,0,4,84,25,11
4,2,19,1,1,0,2,55,128,11
5,2,22,0,3,0,2,8,101,11
4,2,19,1,1,0,2,73,67,11
2,1,23,0,5,1,1,60,128,11
3,2,6,0,5,1,1,68,101,11
11,4,20,1,5,1,4,68,40,9
4,2,18,1,1,0,2,32,77,11
4,2,14,1,1,0,2,73,40,11
10,4,13,1,2,0,4,10,101,11
3,2,20,1,5,1,1,17,77,11
10,4,14,1,2,0,4,61,91,11
10,4,11,1,2,0,4,3,77,11
7,3,18,1,1,0,3,32,77,11
2,1,16,1,6,1,1,38,101,11
12,1,13,1,0,0,4,86,77,11
1,1,10,1,3,0,1,58,82,9
3,2,20,1,5,1,1,50,128,11
1,1,12,1,3,0,1,20,7,9
10,4,22,0,2,0,4,2,123,9
1,1,11,1,2,0,1,63,89,11
1,1,7,1,2,0,1,17,77,11
2,1,7,1,5,1,1,30,128,11
5,2,19,1,3,0,2,9,128,11
2,1,12,1,5,1,1,36,7,11
2,1,18,1,6,1,1,29,96,11
2,1,2,0,6,1,1,40,77,11
11,4,17,1,5,1,4,25,25,11
3,2,18,1,6,1,1,13,101,11
5,2,20,1,4,0,2,44,77,11
6,3,19,1,0,0,2,22,13,11
3,2,18,1,6,1,1,79,101,11
7,3,15,1,2,0,3,50,101,11
5,2,18,1,4,0,2,60,101,11
5,2,20,1,4,0,2,41,128,11
7,3,18,1,2,0,3,29,77,11
7,3,14,1,2,0,3,16,106,9
2,1,19,1,6,1,1,50,128,11
9,4,22,0,1,0,3,24,68,11
12,1,18,1,1,0,4,77,77,11
9,4,14,1,1,0,3,7,128,11
8,3,20,1,5,1,3,38,101,11
11,4,14,1,6,1,4,13,77,11
8,3,15,1,5,1,3,74,128,11
11,4,10,1,6,1,4,79,101,11
12,1,17,1,1,0,4,44,91,11
9,4,13,1,1,0,3,10,77,11
9,4,14,1,1,0,3,74,101,11
8,3,22,0,5,1,3,83,101,11
10,4,0,0,3,0,4,59,77,11
10,4,14,1,3,0,4,2,128,11
9,4,14,1,1,0,3,49,128,11
8,3,22,0,5,1,3,3,40,11
12,1,14,1,1,0,4,79,101,11
10,4,11,1,3,0,4,22,101,11
2,1,11,1,5,1,1,3,128,11
10,4,17,1,3,0,4,36,128,11
11,4,18,1,6,1,4,47,40,11
10,4,17,1,3,0,4,39,101,11
12,1,4,0,1,0,4,21,128,11
9,4,10,1,1,0,3,62,128,11
11,4,7,1,6,1,4,59,55,11
11,4,23,0,5,1,4,30,101,11
2,1,17,1,5,1,1,77,91,11
2,1,14,1,0,0,1,29,128,11
1,1,19,1,4,0,1,61,128,11
3,2,23,0,0,0,1,44,77,11
2,1,18,1,0,0,1,68,40,11
3,2,22,0,0,0,1,7,101,11
1,1,17,1,4,0,1,16,128,11
2,1,22,0,0,0,1,58,128,11
3,2,6,0,0,0,1,25,13,9
3,2,21,0,0,0,1,63,67,11
1,1,2,0,4,0,1,49,128,11
3,2,19,1,0,0,1,56,101,11
8,3,2,0,6,1,3,16,128,11
10,4,11,1,4,0,4,22,91,11
7,3,21,0,3,0,3,77,91,11
7,3,14,1,3,0,3,25,91,11
7,3,13,1,3,0,3,88,77,11
8,3,12,1,6,1,3,21,125,9
11,4,14,1,0,0,4,69,91,11
5,2,16,1,5,1,2,3,31,11
9,4,11,1,2,0,3,2,101,11
1,1,3,0,4,0,1,49,128,11
7,3,22,0,3,0,3,7,101,11
11,4,15,1,0,0,4,34,101,11
10,4,12,1,4,0,4,74,101,11
10,4,16,1,4,0,4,22,101,11
6,3,22,0,1,0,2,34,89,11
11,4,5,0,0,0,4,58,128,11
7,3,14,1,3,0,3,59,101,11
7,3,13,1,3,0,3,7,101,11
8,3,19,1,6,1,3,36,67,9
7,3,13,1,3,0,3,75,101,11
5,2,4,0,5,1,2,20,128,11
10,4,21,0,4,0,4,21,128,11
9,4,14,1,2,0,3,29,101,11
10,4,16,1,4,0,4,41,128,11
10,4,12,1,4,0,4,88,89,11
9,4,19,1,2,0,3,25,40,11
6,3,13,1,1,0,2,2,106,11
7,3,14,1,3,0,3,44,20,11
4,2,19,1,3,0,2,74,101,11
8,3,22,0,6,1,3,56,40,9
10,4,21,0,4,0,4,2,101,11
11,4,3,0,0,0,4,36,7,11
7,3,6,0,3,0,3,58,20,11
5,2,22,0,5,1,2,25,128,11
9,4,17,1,2,0,3,73,101,11
5,2,20,1,5,1,2,7,101,11
8,3,9,1,6,1,3,36,77,11
12,1,17,1,2,0,4,14,77,9
12,1,18,1,2,0,4,59,101,11
12,1,12,1,2,0,4,2,101,11
10,4,21,0,4,0,4,24,101,11
12,1,8,1,2,0,4,25,101,11
12,1,1,0,2,0,4,55,101,11
11,4,13,1,0,0,4,54,101,11
10,4,12,1,3,0,4,59,101,11
11,4,18,1,5,1,4,32,101,11
5,2,22,0,6,1,2,36,67,11
7,3,23,0,4,0,3,74,98,11
9,4,9,1,3,0,3,36,67,11
9,4,20,1,3,0,3,8,128,9
10,4,13,1,5,1,4,14,77,11
9,4,12,1,2,0,3,25,101,11
12,1,23,0,3,0,4,6,128,11
9,4,0,0,3,0,3,36,74,9
12,1,18,1,3,0,4,25,77,11
8,3,17,1,0,0,3,11,67,11
3,2,21,0,1,0,1,46,77,9
12,1,22,0,3,0,4,11,91,11
7,3,19,1,4,0,3,76,110,11
9,4,16,1,3,0,3,41,128,11
11,4,1,0,1,0,4,25,91,9
11,4,2,0,1,0,4,25,128,11
11,4,23,0,1,0,4,25,91,11
12,1,10,1,3,0,4,58,91,11
12,1,17,1,3,0,4,8,128,11
6,3,9,1,2,0,2,61,67,11
10,4,15,1,5,1,4,2,47,11
6,3,19,1,2,0,2,13,128,11
12,1,21,0,3,0,4,66,40,11
6,3,15,1,2,0,2,22,67,11
10,4,18,1,5,1,4,15,20,11
12,1,21,0,3,0,4,58,124,11
1,1,13,1,6,1,1,25,91,11
1,1,11,1,6,1,1,59,101,11
1,1,5,0,6,1,1,37,7,9
1,1,1,0,6,1,1,25,91,11
1,1,19,1,6,1,1,32,67,11
6,3,15,1,3,0,2,3,91,11
4,2,11,1,5,1,2,88,25,11
3,2,11,1,2,0,1,38,91,11
5,2,1,0,0,0,2,58,77,11
4,2,0,0,5,1,2,25,128,11
2,1,22,0,2,0,1,14,91,11
2,1,23,0,2,0,1,11,68,11
3,2,18,1,2,0,1,8,91,11
4,2,2,0,5,1,2,3,77,11
4,2,13,1,5,1,2,25,128,11
3,2,20,1,2,0,1,3,91,11
4,2,11,1,4,0,2,8,20,11
5,2,13,1,0,0,2,74,78,9
4,2,21,0,1,0,2,44,128,11
11,4,7,1,2,0,4,8,20,11
8,3,22,0,1,0,3,59,101,11
8,3,13,1,1,0,3,2,37,11
7,3,22,0,5,1,3,55,67,11
9,4,5,0,4,0,3,61,77,9
9,4,12,1,4,0,3,44,24,11
9,4,19,1,4,0,3,25,20,11
9,4,10,1,4,0,3,25,45,11
9,4,13,1,4,0,3,3,91,11
5,2,19,1,0,0,2,10,101,11
9,4,20,1,4,0,3,14,91,11
9,4,8,1,4,0,3,2,101,11
7,3,2,0,5,1,3,14,25,11
10,4,21,0,6,1,4,11,77,11
11,4,4,0,2,0,4,50,91,11
9,4,18,1,2,0,3,36,20,11
10,4,19,1,6,1,4,24,101,11
7,3,14,1,3,0,3,25,89,11
8,3,7,1,1,0,3,14,91,11
2,1,17,1,3,0,1,36,67,11
3,2,11,1,3,0,1,56,101,11
1,1,17,1,0,0,1,56,20,8
2,1,1,0,3,0,1,25,101,11
9,4,13,1,4,0,3,22,91,11
2,1,21,0,3,0,1,75,20,9
1,1,11,1,0,0,1,14,90,11
4,2,16,1,6,1,2,3,91,11
5,2,21,0,1,0,2,50,67,11
6,3,15,1,4,0,2,44,91,11
6,3,16,1,4,0,2,30,101,11
4,2,12,1,6,1,2,11,89,11
5,2,14,1,1,0,2,56,101,11
3,2,21,0,3,0,1,37,91,11
4,2,6,0,6,1,2,5,128,11
5,2,16,1,1,0,2,3,91,9
10,4,11,1,0,0,4,59,101,11
8,3,16,1,2,0,3,41,101,11
6,3,16,1,4,0,2,50,20,11
5,2,11,1,1,0,2,41,91,11
6,3,17,1,4,0,2,25,40,11
7,3,18,1,6,1,3,8,89,11
9,4,19,1,5,1,3,22,101,11
8,3,23,0,2,0,3,2,101,11
10,4,12,1,0,0,4,61,91,11
10,4,1,0,0,0,4,41,91,11
9,4,22,0,5,1,3,22,91,11
10,4,7,1,0,0,4,16,125,11
10,4,19,1,0,0,4,25,101,11
12,1,17,1,5,1,4,3,91,11
3,2,15,1,3,0,1,25,101,11
11,4,17,1,3,0,4,14,91,9
11,4,23,0,3,0,4,59,101,11
7,3,18,1,6,1,3,14,91,11
8,3,17,1,2,0,3,25,101,11
10,4,14,1,0,0,4,22,91,11
6,3,2,0,6,1,2,36,37,11
6,3,14,1,6,1,2,25,67,11
8,3,17,1,3,0,3,59,101,11
12,1,8,1,6,1,4,73,24,11
8,3,3,0,3,0,3,69,57,11
12,1,18,1,6,1,4,41,128,11
3,2,8,1,4,0,1,58,89,11
8,3,11,1,3,0,3,6,101,11
9,4,16,1,6,1,3,50,101,11
11,4,22,0,4,0,4,11,89,11
8,3,18,1,3,0,3,25,101,11
5,2,19,1,2,0,2,49,45,11
9,4,23,0,6,1,3,14,101,11
6,3,2,0,5,1,2,55,128,11
7,3,20,1,0,0,3,36,128,11
4,2,17,1,0,0,2,19,25,11
9,4,0,0,6,1,3,8,101,11
4,2,2,0,0,0,2,36,128,11
11,4,13,1,4,0,4,20,101,11
9,4,19,1,6,1,3,25,20,11
3,2,20,1,4,0,1,79,101,11
2,1,15,1,4,0,1,37,57,11
5,2,13,1,2,0,2,29,101,11
3,2,7,1,4,0,1,77,43,8
5,2,13,1,3,0,2,87,2,11
9,4,0,0,6,1,3,25,20,9
7,3,4,0,0,0,3,3,20,11
4,2,23,0,0,0,2,2,101,11
10,4,9,1,1,0,4,56,20,11
2,1,10,1,4,0,1,36,67,11
3,2,19,1,4,0,1,77,91,11
8,3,12,1,3,0,3,36,96,11
5,2,14,1,2,0,2,5,20,11
6,3,19,1,5,1,2,49,25,11
4,2,0,0,0,0,2,77,91,11
7,3,17,1,0,0,3,46,91,11
1,1,2,0,1,0,1,49,40,11
3,2,20,1,4,0,1,25,101,11
1,1,19,1,1,0,1,77,91,11
1,1,21,0,1,0,1,55,91,11
8,3,11,1,3,0,3,25,101,11
1,1,1,0,1,0,1,11,128,11
1,1,13,1,1,0,1,66,101,11
8,3,23,0,2,0,3,14,91,11
9,4,22,0,6,1,3,40,77,8
6,3,16,1,5,1,2,76,101,11
10,4,10,1,1,0,4,56,128,11
8,3,3,0,2,0,3,36,128,11
9,4,14,1,6,1,3,12,101,11
9,4,15,1,6,1,3,77,91,11
1,1,17,1,1,0,1,59,101,11
2,1,4,0,5,1,1,9,128,11
1,1,17,1,2,0,1,79,101,11
6,3,17,1,6,1,2,59,101,11
4,2,15,1,1,0,2,14,91,11
1,1,19,1,1,0,1,14,91,11
3,2,14,1,5,1,1,59,101,9
4,2,19,1,1,0,2,61,91,11
11,4,1,0,5,1,4,55,91,11
11,4,12,1,5,1,4,44,101,9
2,1,21,0,5,1,1,56,101,11
11,4,8,1,5,1,4,19,25,11
12,1,2,0,0,0,4,6,101,11
7,3,20,1,1,0,3,85,12,11
2,1,0,0,5,1,1,26,89,11
8,3,23,0,4,0,3,17,20,11
8,3,12,1,4,0,3,2,101,11
2,1,8,1,5,1,1,49,122,11
1,1,21,0,2,0,1,14,91,11
11,4,22,0,5,1,4,2,101,11
2,1,11,1,5,1,1,40,25,11
11,4,13,1,2,0,4,14,91,9
2,1,4,0,5,1,1,41,91,11
12,1,12,1,0,0,4,61,23,11
7,3,21,0,1,0,3,3,91,9
11,4,17,1,5,1,4,15,67,11
5,2,19,1,3,0,2,84,110,11
12,1,23,0,0,0,4,7,101,11
4,2,18,1,1,0,2,79,55,11
12,1,12,1,0,0,4,3,91,11
8,3,14,1,4,0,3,87,101,11
6,3,17,1,6,1,2,55,91,11
12,1,14,1,0,0,4,2,101,11
7,3,12,1,3,0,3,2,101,11
9,4,3,0,1,0,3,44,128,11
12,1,15,1,1,0,4,26,128,11
4,2,18,1,3,0,2,26,101,11
9,4,8,1,6,1,3,14,91,11
9,4,12,1,2,0,3,59,101,11
9,4,11,1,2,0,3,41,91,11
3,2,14,1,6,1,1,8,91,9
1,1,8,1,4,0,1,50,77,11
5,2,13,1,4,0,2,21,101,9
9,4,17,1,2,0,3,73,101,11
8,3,13,1,6,1,3,39,101,11
10,4,21,0,3,0,4,25,128,11
7,3,13,1,2,0,3,2,24,11
5,2,19,1,5,1,2,3,45,9
5,2,21,0,5,1,2,14,91,11
8,3,22,0,5,1,3,14,91,11
9,4,15,1,0,0,3,25,91,11
7,3,21,0,2,0,3,41,91,11
4,2,17,1,2,0,2,79,101,11
9,4,14,1,2,0,3,36,128,11
10,4,20,1,3,0,4,2,101,11
7,3,8,1,2,0,3,50,91,11
12,1,22,0,1,0,4,68,101,11
1,1,9,1,3,0,1,7,25,11
1,1,17,1,3,0,1,85,101,11
5,2,22,0,5,1,2,14,101,11
1,1,21,0,4,0,1,74,101,11
1,1,10,1,6,1,1,67,7,11
11,4,18,1,5,1,4,25,91,11
4,2,10,1,2,0,2,73,91,9
8,3,23,0,6,1,3,22,91,11
7,3,11,1,3,0,3,3,91,11
12,1,10,1,1,0,4,37,20,9
12,1,19,1,1,0,4,76,89,11
10,4,17,1,0,0,4,22,91,11
2,1,0,0,0,0,1,39,77,9
9,4,19,1,2,0,3,25,101,11
4,2,21,0,2,0,2,75,128,9
12,1,16,1,1,0,4,14,101,11
1,1,14,1,3,0,1,44,101,11
10,4,19,1,4,0,4,61,91,11
4,2,12,1,2,0,2,25,101,11
12,1,15,1,1,0,4,2,91,11
12,1,12,1,1,0,4,10,101,11
11,4,15,1,0,0,4,3,20,11
2,1,15,1,6,1,1,44,101,11
2,1,11,1,6,1,1,25,128,9
12,1,1,0,6,1,4,3,91,11
7,3,17,1,2,0,3,41,91,11
4,2,1,0,2,0,2,44,12,11
10,4,14,1,3,0,4,2,55,11
4,2,18,1,2,0,2,14,91,11
1,1,17,1,3,0,1,41,25,11
1,1,8,1,3,0,1,79,101,11
1,1,23,0,3,0,1,50,55,11
10,4,23,0,3,0,4,25,20,11
2,1,2,0,5,1,1,14,101,11
2,1,6,0,6,1,1,88,128,11
12,1,3,0,2,0,4,2,128,11
12,1,11,1,1,0,4,36,128,11
7,3,2,0,2,0,3,42,125,11
9,4,1,0,1,0,3,25,101,11
9,4,23,0,1,0,3,3,7,11
2,1,14,1,0,0,1,17,110,11
11,4,16,1,6,1,4,3,121,11
6,3,5,0,3,0,2,3,128,11
12,1,18,1,1,0,4,21,77,9
3,2,14,1,6,1,1,3,13,9
11,4,20,1,6,1,4,3,125,11
12,1,20,1,1,0,4,14,91,11
5,2,6,0,4,0,2,36,67,9
11,4,19,1,6,1,4,36,96,11
12,1,5,0,1,0,4,3,128,11
12,1,4,0,1,0,4,58,77,8
1,1,14,1,3,0,1,25,89,11
12,1,20,1,1,0,4,3,67,11
7,3,20,1,4,0,3,49,101,9
7,3,16,1,4,0,3,58,65,11
6,3,12,1,2,0,2,81,77,11
9,4,13,1,2,0,3,36,67,11
12,1,17,1,3,0,4,49,101,9
6,3,8,1,1,0,2,14,91,11
2,1,15,1,1,0,1,25,91,9
1,1,22,0,1,0,1,15,128,11
6,3,15,1,2,0,2,25,128,9
4,2,8,1,4,0,2,86,20,11
5,2,17,1,6,1,2,25,25,11
6,3,16,1,2,0,2,15,126,9
5,2,9,1,4,0,2,25,91,11
9,4,11,1,3,0,3,3,91,11
10,4,13,1,0,0,4,25,91,9
1,1,4,0,5,1,1,36,123,11
3,2,21,0,3,0,1,77,57,9
8,3,17,1,5,1,3,87,25,11
12,1,1,0,3,0,4,2,128,11
2,1,18,1,1,0,1,3,91,11
11,4,17,1,1,0,4,32,77,11
3,2,17,1,1,0,1,58,20,11
5,2,18,1,6,1,2,55,91,11
3,2,21,0,1,0,1,53,101,11
2,1,18,1,1,0,1,7,101,11
2,1,13,1,1,0,1,59,101,11
12,1,21,0,4,0,4,58,67,11
6,3,11,1,2,0,2,14,125,11
9,4,1,0,4,0,3,26,101,11
9,4,18,1,4,0,3,39,101,11
7,3,12,1,5,1,3,22,25,11
5,2,3,0,3,0,2,15,128,11
7,3,15,1,5,1,3,63,128,11
11,4,11,1,2,0,4,36,91,11
2,1,20,1,2,0,1,73,67,11
4,2,10,1,5,1,2,6,89,11
7,3,8,1,5,1,3,2,128,11
7,3,20,1,4,0,3,25,91,11
2,1,22,0,2,0,1,45,91,11
5,2,12,1,2,0,2,14,20,11
12,1,22,0,4,0,4,6,13,11
5,2,13,1,5,1,2,25,91,11
8,3,11,1,0,0,3,29,128,11
6,3,16,1,3,0,2,85,128,11
9,4,14,1,4,0,3,25,20,11
3,2,9,1,6,1,1,14,91,11
7,3,17,1,5,1,3,25,20,11
8,3,6,0,6,1,3,84,20,9
2,1,20,1,2,0,1,15,96,11
7,3,21,0,5,1,3,25,13,11
1,1,22,0,0,0,1,14,91,11
10,4,16,1,6,1,4,25,101,11
4,2,13,1,5,1,2,46,20,11
3,2,14,1,6,1,1,14,91,11
1,1,17,1,3,0,1,14,91,11
5,2,13,1,2,0,2,14,91,11
8,3,23,0,0,0,3,14,91,11
11,4,18,1,6,1,4,14,91,11
5,2,19,1,3,0,2,14,91,11
8,3,18,1,1,0,3,14,91,11
3,2,6,0,4,0,1,14,91,11
3,2,2,0,1,0,1,36,7,11
3,2,18,1,1,0,1,14,91,11
10,4,21,0,1,0,4,14,91,11
10,4,17,1,6,1,4,14,91,11
12,1,3,0,4,0,4,86,128,11
2,1,10,1,6,1,1,84,91,11
10,4,23,0,1,0,4,14,91,11
5,2,12,1,3,0,2,61,91,11
6,3,17,1,6,1,2,83,91,11
4,2,11,1,1,0,2,49,77,11
11,4,2,0,5,1,4,36,20,9
10,4,12,1,2,0,4,49,77,11
4,2,5,0,1,0,2,52,47,8
9,4,16,1,0,0,3,68,77,11
5,2,20,1,3,0,2,68,67,11
8,3,4,0,4,0,3,17,40,11
7,3,18,1,1,0,3,47,128,11
9,4,14,1,0,0,3,2,128,11
1,1,0,0,3,0,1,50,128,11
8,3,15,1,4,0,3,40,13,11
3,2,8,1,5,1,1,61,7,9
1,1,22,0,2,0,1,71,128,11
7,3,10,1,1,0,3,3,20,8
8,3,14,1,4,0,3,59,128,11
6,3,16,1,6,1,2,9,128,11
3,2,18,1,5,1,1,82,14,9
10,4,19,1,2,0,4,49,91,11
3,2,7,1,5,1,1,56,128,11
9,4,21,0,0,0,3,25,91,11
9,4,3,0,0,0,3,8,40,11
1,1,17,1,2,0,1,50,101,11
6,3,20,1,6,1,2,41,91,11
11,4,22,0,5,1,4,14,91,11
3,2,17,1,5,1,1,41,101,11
11,4,23,0,5,1,4,3,91,11
6,3,18,1,6,1,2,29,128,11
8,3,13,1,4,0,3,61,91,11
8,3,21,0,4,0,3,20,128,11
12,1,13,1,0,0,4,21,20,11
6,3,12,1,0,0,2,45,58,11
4,2,11,1,2,0,2,25,67,11
4,2,14,1,2,0,2,61,77,11
2,1,15,1,6,1,1,3,40,11
7,3,12,1,2,0,3,59,40,11
3,2,2,0,6,1,1,41,128,11
7,3,19,1,2,0,3,25,128,11
3,2,22,0,6,1,1,59,128,11
5,2,16,1,4,0,2,30,101,11
5,2,14,1,4,0,2,44,125,11
5,2,19,1,4,0,2,36,67,11
6,3,17,1,0,0,2,3,128,11
12,1,22,0,1,0,4,7,101,11
12,1,19,1,1,0,4,87,101,9
8,3,9,1,5,1,3,8,20,11
8,3,22,0,5,1,3,58,40,11
