11
1090
31 3 11 3 2 6 1 0 0 0 0 11
31 3 11 3 1 3 1 0 0 0 0 11
31 3 12 4 2 6 1 0 0 0 0 11
33 3 3 1 1 3 1 0 0 0 0 11
33 3 6 2 1 3 1 0 0 0 0 11
34 3 1 4 1 2 1 0 0 0 0 11
34 3 4 1 1 3 1 0 0 0 0 11
34 3 4 1 1 3 1 0 0 0 0 11
34 3 5 1 3 9 1 0 0 0 1 9
34 3 6 2 2 4 1 0 0 0 0 9
34 3 11 3 1 3 1 0 0 0 0 11
34 3 12 4 1 3 1 0 0 0 0 11
35 4 1 4 1 3 1 0 0 0 0 11
35 4 1 4 1 2 1 0 0 0 0 11
35 4 2 4 1 3 1 0 0 0 0 11
35 4 2 4 4 8 1 0 0 0 0 9
35 4 2 4 2 5 1 0 0 0 0 11
35 4 4 1 1 3 1 0 0 0 0 11
35 4 5 1 2 5 2 2 0 0 0 9
35 4 7 2 3 8 1 0 0 0 0 8
35 4 8 2 1 3 1 0 0 0 0 11
35 4 9 3 1 2 1 0 0 0 0 11
35 4 10 3 1 3 1 0 0 0 0 11
35 4 10 3 2 6 1 0 0 0 0 11
35 4 10 3 3 7 1 0 0 0 0 11
35 4 11 3 1 3 1 0 0 0 0 11
35 4 11 3 1 3 1 0 0 0 0 11
